   15500Nodal temper 8
B_Pillar_P20_AA6082_TWB2-2.5mm_To490C_fric020_BHF20kN_Quench25kN_04_Quenching
Contour       Nodal temperature - Membrane
  244910  0.43785E+02
  244911  0.44206E+02
  244912  0.44667E+02
  244913  0.45170E+02
  244914  0.45729E+02
  244915  0.46356E+02
  244916  0.47174E+02
  244917  0.48126E+02
  244918  0.49098E+02
  244919  0.50185E+02
  244920  0.51576E+02
  244921  0.53337E+02
  244922  0.55205E+02
  244923  0.57139E+02
  244924  0.59294E+02
  244925  0.61696E+02
  244926  0.64532E+02
  244927  0.67946E+02
  244928  0.71842E+02
  244929  0.75933E+02
  244930  0.80055E+02
  244931  0.84146E+02
  244932  0.88035E+02
  244933  0.91624E+02
  244934  0.94851E+02
  244935  0.97656E+02
  244936  0.99991E+02
  244937  0.10182E+03
  244938  0.10315E+03
  244939  0.10398E+03
  244940  0.10433E+03
  244941  0.10419E+03
  244942  0.10360E+03
  244943  0.10257E+03
  244944  0.10114E+03
  244945  0.99370E+02
  244946  0.97355E+02
  244947  0.95263E+02
  244948  0.93042E+02
  244949  0.91355E+02
  244950  0.90225E+02
  244951  0.89023E+02
  244952  0.87935E+02
  244953  0.86971E+02
  244954  0.86098E+02
  244955  0.85288E+02
  244956  0.84522E+02
  244957  0.83827E+02
  244958  0.83231E+02
  244959  0.82721E+02
  244960  0.82284E+02
  244961  0.81909E+02
  244962  0.81584E+02
  244963  0.81302E+02
  244964  0.81067E+02
  244965  0.80881E+02
  244966  0.80702E+02
  244967  0.80690E+02
  244968  0.80833E+02
  244969  0.80980E+02
  244970  0.81184E+02
  244971  0.81423E+02
  244972  0.81665E+02
  244973  0.81886E+02
  244974  0.82084E+02
  244975  0.82272E+02
  244976  0.82459E+02
  244977  0.82642E+02
  244978  0.82814E+02
  244979  0.82981E+02
  244980  0.83146E+02
  244981  0.83307E+02
  244982  0.83468E+02
  244983  0.83628E+02
  244984  0.83784E+02
  244985  0.83929E+02
  244986  0.84057E+02
  244987  0.84169E+02
  244988  0.84272E+02
  244989  0.84366E+02
  244990  0.84452E+02
  244991  0.84522E+02
  244992  0.84572E+02
  244993  0.84604E+02
  244994  0.84623E+02
  244995  0.84633E+02
  244996  0.84636E+02
  244997  0.84630E+02
  244998  0.84615E+02
  244999  0.84588E+02
  245000  0.84546E+02
  245001  0.84487E+02
  245002  0.84411E+02
  245003  0.84330E+02
  245004  0.84253E+02
  245005  0.84187E+02
  245006  0.84118E+02
  245007  0.84018E+02
  245008  0.83877E+02
  245009  0.83702E+02
  245010  0.83526E+02
  245011  0.83380E+02
  245012  0.83270E+02
  245013  0.83181E+02
  245014  0.83119E+02
  245015  0.83111E+02
  245016  0.83152E+02
  245017  0.83268E+02
  245018  0.83490E+02
  245019  0.83845E+02
  245020  0.84374E+02
  245021  0.85098E+02
  245022  0.86034E+02
  245023  0.87182E+02
  245024  0.88536E+02
  245025  0.90119E+02
  245026  0.91976E+02
  245027  0.94156E+02
  245028  0.96686E+02
  245029  0.99591E+02
  245030  0.10293E+03
  245031  0.10680E+03
  245032  0.11126E+03
  245033  0.11633E+03
  245034  0.12191E+03
  245035  0.12852E+03
  245036  0.13626E+03
  245037  0.14479E+03
  245038  0.15412E+03
  245039  0.16376E+03
  245040  0.17324E+03
  245041  0.18228E+03
  245042  0.19074E+03
  245043  0.19856E+03
  245044  0.20564E+03
  245045  0.21192E+03
  245046  0.21729E+03
  245047  0.22174E+03
  245048  0.22527E+03
  245049  0.22789E+03
  245050  0.22962E+03
  245051  0.23047E+03
  245052  0.38400E+02
  245053  0.38680E+02
  245054  0.39264E+02
  245055  0.39964E+02
  245056  0.40629E+02
  245057  0.41210E+02
  245058  0.41633E+02
  245059  0.41949E+02
  245060  0.42216E+02
  245061  0.42512E+02
  245062  0.42806E+02
  245063  0.43054E+02
  245064  0.43307E+02
  245065  0.43617E+02
  245066  0.44014E+02
  245067  0.44440E+02
  245068  0.44883E+02
  245069  0.45390E+02
  245070  0.45977E+02
  245071  0.46715E+02
  245072  0.47586E+02
  245073  0.48494E+02
  245074  0.49498E+02
  245075  0.50777E+02
  245076  0.52427E+02
  245077  0.54208E+02
  245078  0.56008E+02
  245079  0.58049E+02
  245080  0.60338E+02
  245081  0.62971E+02
  245082  0.66122E+02
  245083  0.69820E+02
  245084  0.73870E+02
  245085  0.77991E+02
  245086  0.82139E+02
  245087  0.86181E+02
  245088  0.89959E+02
  245089  0.93417E+02
  245090  0.96482E+02
  245091  0.99101E+02
  245092  0.10124E+03
  245093  0.10287E+03
  245094  0.10398E+03
  245095  0.10459E+03
  245096  0.10470E+03
  245097  0.10434E+03
  245098  0.10352E+03
  245099  0.10227E+03
  245100  0.10064E+03
  245101  0.98698E+02
  245102  0.96581E+02
  245103  0.94506E+02
  245104  0.92573E+02
  245105  0.90899E+02
  245106  0.89544E+02
  245107  0.88442E+02
  245108  0.87492E+02
  245109  0.86594E+02
  245110  0.85750E+02
  245111  0.84954E+02
  245112  0.84216E+02
  245113  0.83563E+02
  245114  0.82996E+02
  245115  0.82500E+02
  245116  0.82068E+02
  245117  0.81696E+02
  245118  0.81381E+02
  245119  0.81116E+02
  245120  0.80903E+02
  245121  0.80751E+02
  245122  0.80697E+02
  245123  0.80741E+02
  245124  0.80853E+02
  245125  0.81035E+02
  245126  0.81264E+02
  245127  0.81506E+02
  245128  0.81733E+02
  245129  0.81927E+02
  245130  0.82103E+02
  245131  0.82280E+02
  245132  0.82461E+02
  245133  0.82634E+02
  245134  0.82800E+02
  245135  0.82965E+02
  245136  0.83129E+02
  245137  0.83294E+02
  245138  0.83460E+02
  245139  0.83625E+02
  245140  0.83778E+02
  245141  0.83910E+02
  245142  0.84030E+02
  245143  0.84146E+02
  245144  0.84254E+02
  245145  0.84350E+02
  245146  0.84423E+02
  245147  0.84473E+02
  245148  0.84502E+02
  245149  0.84514E+02
  245150  0.84519E+02
  245151  0.84518E+02
  245152  0.84510E+02
  245153  0.84492E+02
  245154  0.84461E+02
  245155  0.84415E+02
  245156  0.84355E+02
  245157  0.84284E+02
  245158  0.84208E+02
  245159  0.84134E+02
  245160  0.84068E+02
  245161  0.83996E+02
  245162  0.83889E+02
  245163  0.83741E+02
  245164  0.83566E+02
  245165  0.83398E+02
  245166  0.83260E+02
  245167  0.83153E+02
  245168  0.83070E+02
  245169  0.83018E+02
  245170  0.83014E+02
  245171  0.83057E+02
  245172  0.83179E+02
  245173  0.83406E+02
  245174  0.83766E+02
  245175  0.84301E+02
  245176  0.85031E+02
  245177  0.85968E+02
  245178  0.87111E+02
  245179  0.88458E+02
  245180  0.90031E+02
  245181  0.91875E+02
  245182  0.94038E+02
  245183  0.96547E+02
  245184  0.99425E+02
  245185  0.10273E+03
  245186  0.10656E+03
  245187  0.11096E+03
  245188  0.11593E+03
  245189  0.12136E+03
  245190  0.12787E+03
  245191  0.13559E+03
  245192  0.14406E+03
  245193  0.15324E+03
  245194  0.16266E+03
  245195  0.17189E+03
  245196  0.18066E+03
  245197  0.18886E+03
  245198  0.19640E+03
  245199  0.20322E+03
  245200  0.20923E+03
  245201  0.21435E+03
  245202  0.21855E+03
  245203  0.22186E+03
  245204  0.22429E+03
  245205  0.22587E+03
  245206  0.22664E+03
  245207  0.38277E+02
  245208  0.38554E+02
  245209  0.39137E+02
  245210  0.39848E+02
  245211  0.40541E+02
  245212  0.41140E+02
  245213  0.41563E+02
  245214  0.41873E+02
  245215  0.42126E+02
  245216  0.42399E+02
  245217  0.42682E+02
  245218  0.42930E+02
  245219  0.43171E+02
  245220  0.43462E+02
  245221  0.43834E+02
  245222  0.44229E+02
  245223  0.44628E+02
  245224  0.45100E+02
  245225  0.45655E+02
  245226  0.46327E+02
  245227  0.47123E+02
  245228  0.47963E+02
  245229  0.48896E+02
  245230  0.50060E+02
  245231  0.51616E+02
  245232  0.53333E+02
  245233  0.55026E+02
  245234  0.56956E+02
  245235  0.59120E+02
  245236  0.61569E+02
  245237  0.64464E+02
  245238  0.67899E+02
  245239  0.71829E+02
  245240  0.75939E+02
  245241  0.80097E+02
  245242  0.84233E+02
  245243  0.88184E+02
  245244  0.91845E+02
  245245  0.95152E+02
  245246  0.98050E+02
  245247  0.10048E+03
  245248  0.10241E+03
  245249  0.10381E+03
  245250  0.10469E+03
  245251  0.10508E+03
  245252  0.10496E+03
  245253  0.10437E+03
  245254  0.10333E+03
  245255  0.10187E+03
  245256  0.10005E+03
  245257  0.97972E+02
  245258  0.95790E+02
  245259  0.93588E+02
  245260  0.91182E+02
  245261  0.89650E+02
  245262  0.88982E+02
  245263  0.88089E+02
  245264  0.87169E+02
  245265  0.86283E+02
  245266  0.85446E+02
  245267  0.84662E+02
  245268  0.83943E+02
  245269  0.83307E+02
  245270  0.82753E+02
  245271  0.82271E+02
  245272  0.81857E+02
  245273  0.81507E+02
  245274  0.81212E+02
  245275  0.80968E+02
  245276  0.80794E+02
  245277  0.80701E+02
  245278  0.80647E+02
  245279  0.80716E+02
  245280  0.80907E+02
  245281  0.81117E+02
  245282  0.81352E+02
  245283  0.81580E+02
  245284  0.81778E+02
  245285  0.81950E+02
  245286  0.82117E+02
  245287  0.82291E+02
  245288  0.82468E+02
  245289  0.82637E+02
  245290  0.82800E+02
  245291  0.82965E+02
  245292  0.83132E+02
  245293  0.83302E+02
  245294  0.83473E+02
  245295  0.83632E+02
  245296  0.83772E+02
  245297  0.83903E+02
  245298  0.84032E+02
  245299  0.84154E+02
  245300  0.84257E+02
  245301  0.84332E+02
  245302  0.84380E+02
  245303  0.84403E+02
  245304  0.84409E+02
  245305  0.84407E+02
  245306  0.84402E+02
  245307  0.84392E+02
  245308  0.84371E+02
  245309  0.84338E+02
  245310  0.84289E+02
  245311  0.84228E+02
  245312  0.84159E+02
  245313  0.84086E+02
  245314  0.84014E+02
  245315  0.83948E+02
  245316  0.83870E+02
  245317  0.83754E+02
  245318  0.83599E+02
  245319  0.83427E+02
  245320  0.83269E+02
  245321  0.83138E+02
  245322  0.83035E+02
  245323  0.82955E+02
  245324  0.82911E+02
  245325  0.82911E+02
  245326  0.82955E+02
  245327  0.83079E+02
  245328  0.83312E+02
  245329  0.83681E+02
  245330  0.84222E+02
  245331  0.84956E+02
  245332  0.85893E+02
  245333  0.87031E+02
  245334  0.88370E+02
  245335  0.89936E+02
  245336  0.91772E+02
  245337  0.93918E+02
  245338  0.96396E+02
  245339  0.99238E+02
  245340  0.10250E+03
  245341  0.10628E+03
  245342  0.11061E+03
  245343  0.11546E+03
  245344  0.12072E+03
  245345  0.12713E+03
  245346  0.13482E+03
  245347  0.14323E+03
  245348  0.15225E+03
  245349  0.16142E+03
  245350  0.17037E+03
  245351  0.17887E+03
  245352  0.18678E+03
  245353  0.19403E+03
  245354  0.20055E+03
  245355  0.20626E+03
  245356  0.21108E+03
  245357  0.21501E+03
  245358  0.21805E+03
  245359  0.22025E+03
  245360  0.22166E+03
  245361  0.22231E+03
  245362  0.38188E+02
  245363  0.38449E+02
  245364  0.39020E+02
  245365  0.39738E+02
  245366  0.40453E+02
  245367  0.41071E+02
  245368  0.41495E+02
  245369  0.41798E+02
  245370  0.42038E+02
  245371  0.42277E+02
  245372  0.42541E+02
  245373  0.42788E+02
  245374  0.43017E+02
  245375  0.43291E+02
  245376  0.43632E+02
  245377  0.43993E+02
  245378  0.44377E+02
  245379  0.44833E+02
  245380  0.45350E+02
  245381  0.45966E+02
  245382  0.46682E+02
  245383  0.47466E+02
  245384  0.48356E+02
  245385  0.49456E+02
  245386  0.50937E+02
  245387  0.52568E+02
  245388  0.54136E+02
  245389  0.55891E+02
  245390  0.57949E+02
  245391  0.60301E+02
  245392  0.62975E+02
  245393  0.66114E+02
  245394  0.69828E+02
  245395  0.73891E+02
  245396  0.78042E+02
  245397  0.82227E+02
  245398  0.86316E+02
  245399  0.90154E+02
  245400  0.93684E+02
  245401  0.96836E+02
  245402  0.99548E+02
  245403  0.10177E+03
  245404  0.10348E+03
  245405  0.10466E+03
  245406  0.10532E+03
  245407  0.10547E+03
  245408  0.10512E+03
  245409  0.10430E+03
  245410  0.10303E+03
  245411  0.10137E+03
  245412  0.99368E+02
  245413  0.97140E+02
  245414  0.94758E+02
  245415  0.91938E+02
  245416  0.90214E+02
  245417  0.89656E+02
  245418  0.88777E+02
  245419  0.87839E+02
  245420  0.86891E+02
  245421  0.85988E+02
  245422  0.85144E+02
  245423  0.84359E+02
  245424  0.83657E+02
  245425  0.83052E+02
  245426  0.82523E+02
  245427  0.82066E+02
  245428  0.81672E+02
  245429  0.81340E+02
  245430  0.81064E+02
  245431  0.80847E+02
  245432  0.80709E+02
  245433  0.80617E+02
  245434  0.80649E+02
  245435  0.80801E+02
  245436  0.80980E+02
  245437  0.81198E+02
  245438  0.81425E+02
  245439  0.81630E+02
  245440  0.81807E+02
  245441  0.81969E+02
  245442  0.82132E+02
  245443  0.82308E+02
  245444  0.82484E+02
  245445  0.82648E+02
  245446  0.82812E+02
  245447  0.82982E+02
  245448  0.83155E+02
  245449  0.83328E+02
  245450  0.83493E+02
  245451  0.83644E+02
  245452  0.83789E+02
  245453  0.83931E+02
  245454  0.84062E+02
  245455  0.84167E+02
  245456  0.84241E+02
  245457  0.84285E+02
  245458  0.84303E+02
  245459  0.84305E+02
  245460  0.84300E+02
  245461  0.84293E+02
  245462  0.84281E+02
  245463  0.84258E+02
  245464  0.84222E+02
  245465  0.84171E+02
  245466  0.84109E+02
  245467  0.84042E+02
  245468  0.83971E+02
  245469  0.83900E+02
  245470  0.83832E+02
  245471  0.83746E+02
  245472  0.83620E+02
  245473  0.83457E+02
  245474  0.83289E+02
  245475  0.83141E+02
  245476  0.83020E+02
  245477  0.82918E+02
  245478  0.82837E+02
  245479  0.82799E+02
  245480  0.82801E+02
  245481  0.82846E+02
  245482  0.82972E+02
  245483  0.83211E+02
  245484  0.83591E+02
  245485  0.84139E+02
  245486  0.84874E+02
  245487  0.85808E+02
  245488  0.86939E+02
  245489  0.88270E+02
  245490  0.89828E+02
  245491  0.91657E+02
  245492  0.93782E+02
  245493  0.96225E+02
  245494  0.99027E+02
  245495  0.10225E+03
  245496  0.10597E+03
  245497  0.11023E+03
  245498  0.11497E+03
  245499  0.12007E+03
  245500  0.12637E+03
  245501  0.13402E+03
  245502  0.14233E+03
  245503  0.15115E+03
  245504  0.16005E+03
  245505  0.16872E+03
  245506  0.17691E+03
  245507  0.18451E+03
  245508  0.19143E+03
  245509  0.19763E+03
  245510  0.20301E+03
  245511  0.20750E+03
  245512  0.21110E+03
  245513  0.21383E+03
  245514  0.21575E+03
  245515  0.21692E+03
  245516  0.21741E+03
  245517  0.38112E+02
  245518  0.38370E+02
  245519  0.38945E+02
  245520  0.39674E+02
  245521  0.40398E+02
  245522  0.41020E+02
  245523  0.41444E+02
  245524  0.41741E+02
  245525  0.41967E+02
  245526  0.42179E+02
  245527  0.42417E+02
  245528  0.42651E+02
  245529  0.42867E+02
  245530  0.43118E+02
  245531  0.43426E+02
  245532  0.43757E+02
  245533  0.44110E+02
  245534  0.44538E+02
  245535  0.45021E+02
  245536  0.45578E+02
  245537  0.46214E+02
  245538  0.46942E+02
  245539  0.47799E+02
  245540  0.48854E+02
  245541  0.50274E+02
  245542  0.51812E+02
  245543  0.53275E+02
  245544  0.54881E+02
  245545  0.56840E+02
  245546  0.59122E+02
  245547  0.61614E+02
  245548  0.64464E+02
  245549  0.67895E+02
  245550  0.71844E+02
  245551  0.75991E+02
  245552  0.80192E+02
  245553  0.84365E+02
  245554  0.88358E+02
  245555  0.92086E+02
  245556  0.95475E+02
  245557  0.98454E+02
  245558  0.10097E+03
  245559  0.10299E+03
  245560  0.10448E+03
  245561  0.10542E+03
  245562  0.10584E+03
  245563  0.10575E+03
  245564  0.10516E+03
  245565  0.10410E+03
  245566  0.10261E+03
  245567  0.10076E+03
  245568  0.98593E+02
  245569  0.96202E+02
  245570  0.93711E+02
  245571  0.91528E+02
  245572  0.90351E+02
  245573  0.89620E+02
  245574  0.88607E+02
  245575  0.87567E+02
  245576  0.86577E+02
  245577  0.85660E+02
  245578  0.84820E+02
  245579  0.84063E+02
  245580  0.83399E+02
  245581  0.82818E+02
  245582  0.82307E+02
  245583  0.81862E+02
  245584  0.81483E+02
  245585  0.81168E+02
  245586  0.80916E+02
  245587  0.80739E+02
  245588  0.80652E+02
  245589  0.80650E+02
  245590  0.80722E+02
  245591  0.80859E+02
  245592  0.81048E+02
  245593  0.81266E+02
  245594  0.81479E+02
  245595  0.81668E+02
  245596  0.81831E+02
  245597  0.81984E+02
  245598  0.82151E+02
  245599  0.82331E+02
  245600  0.82503E+02
  245601  0.82669E+02
  245602  0.82842E+02
  245603  0.83020E+02
  245604  0.83197E+02
  245605  0.83369E+02
  245606  0.83532E+02
  245607  0.83689E+02
  245608  0.83837E+02
  245609  0.83969E+02
  245610  0.84072E+02
  245611  0.84142E+02
  245612  0.84181E+02
  245613  0.84196E+02
  245614  0.84197E+02
  245615  0.84194E+02
  245616  0.84189E+02
  245617  0.84175E+02
  245618  0.84150E+02
  245619  0.84112E+02
  245620  0.84060E+02
  245621  0.83998E+02
  245622  0.83932E+02
  245623  0.83863E+02
  245624  0.83795E+02
  245625  0.83723E+02
  245626  0.83626E+02
  245627  0.83487E+02
  245628  0.83319E+02
  245629  0.83153E+02
  245630  0.83011E+02
  245631  0.82896E+02
  245632  0.82796E+02
  245633  0.82717E+02
  245634  0.82680E+02
  245635  0.82681E+02
  245636  0.82733E+02
  245637  0.82863E+02
  245638  0.83106E+02
  245639  0.83495E+02
  245640  0.84049E+02
  245641  0.84785E+02
  245642  0.85714E+02
  245643  0.86836E+02
  245644  0.88154E+02
  245645  0.89698E+02
  245646  0.91510E+02
  245647  0.93615E+02
  245648  0.96029E+02
  245649  0.98792E+02
  245650  0.10197E+03
  245651  0.10564E+03
  245652  0.10982E+03
  245653  0.11449E+03
  245654  0.11956E+03
  245655  0.12576E+03
  245656  0.13322E+03
  245657  0.14136E+03
  245658  0.14996E+03
  245659  0.15858E+03
  245660  0.16693E+03
  245661  0.17480E+03
  245662  0.18205E+03
  245663  0.18862E+03
  245664  0.19446E+03
  245665  0.19947E+03
  245666  0.20359E+03
  245667  0.20682E+03
  245668  0.20920E+03
  245669  0.21077E+03
  245670  0.21162E+03
  245671  0.21185E+03
  245672  0.38034E+02
  245673  0.38298E+02
  245674  0.38889E+02
  245675  0.39633E+02
  245676  0.40368E+02
  245677  0.40990E+02
  245678  0.41406E+02
  245679  0.41694E+02
  245680  0.41908E+02
  245681  0.42105E+02
  245682  0.42327E+02
  245683  0.42549E+02
  245684  0.42753E+02
  245685  0.42982E+02
  245686  0.43267E+02
  245687  0.43573E+02
  245688  0.43877E+02
  245689  0.44244E+02
  245690  0.44688E+02
  245691  0.45203E+02
  245692  0.45779E+02
  245693  0.46449E+02
  245694  0.47249E+02
  245695  0.48231E+02
  245696  0.49515E+02
  245697  0.50939E+02
  245698  0.52336E+02
  245699  0.53862E+02
  245700  0.55734E+02
  245701  0.57941E+02
  245702  0.60317E+02
  245703  0.62949E+02
  245704  0.66096E+02
  245705  0.69834E+02
  245706  0.73928E+02
  245707  0.78127E+02
  245708  0.82343E+02
  245709  0.86468E+02
  245710  0.90374E+02
  245711  0.93978E+02
  245712  0.97208E+02
  245713  0.10001E+03
  245714  0.10233E+03
  245715  0.10412E+03
  245716  0.10536E+03
  245717  0.10607E+03
  245718  0.10624E+03
  245719  0.10590E+03
  245720  0.10507E+03
  245721  0.10381E+03
  245722  0.10213E+03
  245723  0.10011E+03
  245724  0.97847E+02
  245725  0.95551E+02
  245726  0.93249E+02
  245727  0.91640E+02
  245728  0.90635E+02
  245729  0.89460E+02
  245730  0.88303E+02
  245731  0.87221E+02
  245732  0.86231E+02
  245733  0.85334E+02
  245734  0.84519E+02
  245735  0.83784E+02
  245736  0.83137E+02
  245737  0.82567E+02
  245738  0.82066E+02
  245739  0.81635E+02
  245740  0.81280E+02
  245741  0.81000E+02
  245742  0.80792E+02
  245743  0.80664E+02
  245744  0.80625E+02
  245745  0.80657E+02
  245746  0.80750E+02
  245747  0.80904E+02
  245748  0.81103E+02
  245749  0.81316E+02
  245750  0.81516E+02
  245751  0.81689E+02
  245752  0.81841E+02
  245753  0.82000E+02
  245754  0.82176E+02
  245755  0.82356E+02
  245756  0.82531E+02
  245757  0.82708E+02
  245758  0.82896E+02
  245759  0.83084E+02
  245760  0.83267E+02
  245761  0.83439E+02
  245762  0.83600E+02
  245763  0.83748E+02
  245764  0.83875E+02
  245765  0.83971E+02
  245766  0.84034E+02
  245767  0.84069E+02
  245768  0.84084E+02
  245769  0.84090E+02
  245770  0.84092E+02
  245771  0.84088E+02
  245772  0.84074E+02
  245773  0.84048E+02
  245774  0.84008E+02
  245775  0.83955E+02
  245776  0.83894E+02
  245777  0.83830E+02
  245778  0.83765E+02
  245779  0.83699E+02
  245780  0.83620E+02
  245781  0.83510E+02
  245782  0.83358E+02
  245783  0.83184E+02
  245784  0.83019E+02
  245785  0.82879E+02
  245786  0.82763E+02
  245787  0.82664E+02
  245788  0.82588E+02
  245789  0.82553E+02
  245790  0.82555E+02
  245791  0.82612E+02
  245792  0.82750E+02
  245793  0.82998E+02
  245794  0.83394E+02
  245795  0.83951E+02
  245796  0.84687E+02
  245797  0.85609E+02
  245798  0.86718E+02
  245799  0.88016E+02
  245800  0.89534E+02
  245801  0.91317E+02
  245802  0.93404E+02
  245803  0.95804E+02
  245804  0.98535E+02
  245805  0.10166E+03
  245806  0.10528E+03
  245807  0.10941E+03
  245808  0.11404E+03
  245809  0.11923E+03
  245810  0.12530E+03
  245811  0.13240E+03
  245812  0.14031E+03
  245813  0.14867E+03
  245814  0.15698E+03
  245815  0.16500E+03
  245816  0.17253E+03
  245817  0.17942E+03
  245818  0.18561E+03
  245819  0.19106E+03
  245820  0.19567E+03
  245821  0.19937E+03
  245822  0.20218E+03
  245823  0.20414E+03
  245824  0.20532E+03
  245825  0.20577E+03
  245826  0.20565E+03
  245827  0.37937E+02
  245828  0.38209E+02
  245829  0.38827E+02
  245830  0.39632E+02
  245831  0.40382E+02
  245832  0.40972E+02
  245833  0.41373E+02
  245834  0.41650E+02
  245835  0.41853E+02
  245836  0.42040E+02
  245837  0.42254E+02
  245838  0.42467E+02
  245839  0.42663E+02
  245840  0.42891E+02
  245841  0.43160E+02
  245842  0.43429E+02
  245843  0.43699E+02
  245844  0.44017E+02
  245845  0.44432E+02
  245846  0.44917E+02
  245847  0.45432E+02
  245848  0.46044E+02
  245849  0.46787E+02
  245850  0.47701E+02
  245851  0.48814E+02
  245852  0.50075E+02
  245853  0.51407E+02
  245854  0.52861E+02
  245855  0.54656E+02
  245856  0.56790E+02
  245857  0.59067E+02
  245858  0.61540E+02
  245859  0.64452E+02
  245860  0.67927E+02
  245861  0.71871E+02
  245862  0.76045E+02
  245863  0.80289E+02
  245864  0.84503E+02
  245865  0.88551E+02
  245866  0.92348E+02
  245867  0.95817E+02
  245868  0.98885E+02
  245869  0.10149E+03
  245870  0.10359E+03
  245871  0.10514E+03
  245872  0.10614E+03
  245873  0.10660E+03
  245874  0.10653E+03
  245875  0.10596E+03
  245876  0.10492E+03
  245877  0.10345E+03
  245878  0.10162E+03
  245879  0.99498E+02
  245880  0.97262E+02
  245881  0.95165E+02
  245882  0.93329E+02
  245883  0.91752E+02
  245884  0.90361E+02
  245885  0.89088E+02
  245886  0.87924E+02
  245887  0.86853E+02
  245888  0.85880E+02
  245889  0.84997E+02
  245890  0.84189E+02
  245891  0.83468E+02
  245892  0.82837E+02
  245893  0.82284E+02
  245894  0.81809E+02
  245895  0.81414E+02
  245896  0.81099E+02
  245897  0.80857E+02
  245898  0.80685E+02
  245899  0.80599E+02
  245900  0.80592E+02
  245901  0.80648E+02
  245902  0.80759E+02
  245903  0.80925E+02
  245904  0.81128E+02
  245905  0.81338E+02
  245906  0.81530E+02
  245907  0.81694E+02
  245908  0.81850E+02
  245909  0.82019E+02
  245910  0.82202E+02
  245911  0.82389E+02
  245912  0.82575E+02
  245913  0.82775E+02
  245914  0.82980E+02
  245915  0.83176E+02
  245916  0.83356E+02
  245917  0.83519E+02
  245918  0.83665E+02
  245919  0.83784E+02
  245920  0.83872E+02
  245921  0.83928E+02
  245922  0.83958E+02
  245923  0.83975E+02
  245924  0.83985E+02
  245925  0.83991E+02
  245926  0.83990E+02
  245927  0.83976E+02
  245928  0.83949E+02
  245929  0.83908E+02
  245930  0.83855E+02
  245931  0.83795E+02
  245932  0.83736E+02
  245933  0.83677E+02
  245934  0.83610E+02
  245935  0.83522E+02
  245936  0.83397E+02
  245937  0.83231E+02
  245938  0.83050E+02
  245939  0.82884E+02
  245940  0.82742E+02
  245941  0.82623E+02
  245942  0.82523E+02
  245943  0.82451E+02
  245944  0.82419E+02
  245945  0.82420E+02
  245946  0.82482E+02
  245947  0.82629E+02
  245948  0.82884E+02
  245949  0.83284E+02
  245950  0.83844E+02
  245951  0.84578E+02
  245952  0.85493E+02
  245953  0.86585E+02
  245954  0.87853E+02
  245955  0.89316E+02
  245956  0.91066E+02
  245957  0.93158E+02
  245958  0.95549E+02
  245959  0.98251E+02
  245960  0.10135E+03
  245961  0.10491E+03
  245962  0.10897E+03
  245963  0.11356E+03
  245964  0.11877E+03
  245965  0.12471E+03
  245966  0.13153E+03
  245967  0.13920E+03
  245968  0.14727E+03
  245969  0.15528E+03
  245970  0.16296E+03
  245971  0.17012E+03
  245972  0.17663E+03
  245973  0.18242E+03
  245974  0.18744E+03
  245975  0.19161E+03
  245976  0.19486E+03
  245977  0.19721E+03
  245978  0.19870E+03
  245979  0.19941E+03
  245980  0.19944E+03
  245981  0.19897E+03
  245982  0.37830E+02
  245983  0.38096E+02
  245984  0.38679E+02
  245985  0.39559E+02
  245986  0.40391E+02
  245987  0.40952E+02
  245988  0.41336E+02
  245989  0.41598E+02
  245990  0.41789E+02
  245991  0.41968E+02
  245992  0.42175E+02
  245993  0.42382E+02
  245994  0.42575E+02
  245995  0.42806E+02
  245996  0.43060E+02
  245997  0.43297E+02
  245998  0.43542E+02
  245999  0.43835E+02
  246000  0.44233E+02
  246001  0.44682E+02
  246002  0.45140E+02
  246003  0.45688E+02
  246004  0.46382E+02
  246005  0.47267E+02
  246006  0.48274E+02
  246007  0.49388E+02
  246008  0.50622E+02
  246009  0.52001E+02
  246010  0.53718E+02
  246011  0.55752E+02
  246012  0.57903E+02
  246013  0.60213E+02
  246014  0.62904E+02
  246015  0.66142E+02
  246016  0.69897E+02
  246017  0.73980E+02
  246018  0.78211E+02
  246019  0.82465E+02
  246020  0.86628E+02
  246021  0.90595E+02
  246022  0.94278E+02
  246023  0.97593E+02
  246024  0.10048E+03
  246025  0.10288E+03
  246026  0.10475E+03
  246027  0.10607E+03
  246028  0.10682E+03
  246029  0.10704E+03
  246030  0.10674E+03
  246031  0.10594E+03
  246032  0.10469E+03
  246033  0.10304E+03
  246034  0.10107E+03
  246035  0.98899E+02
  246036  0.96734E+02
  246037  0.94722E+02
  246038  0.92707E+02
  246039  0.91111E+02
  246040  0.89922E+02
  246041  0.88669E+02
  246042  0.87504E+02
  246043  0.86444E+02
  246044  0.85482E+02
  246045  0.84606E+02
  246046  0.83818E+02
  246047  0.83128E+02
  246048  0.82527E+02
  246049  0.82007E+02
  246050  0.81566E+02
  246051  0.81205E+02
  246052  0.80921E+02
  246053  0.80708E+02
  246054  0.80572E+02
  246055  0.80516E+02
  246056  0.80524E+02
  246057  0.80585E+02
  246058  0.80712E+02
  246059  0.80905E+02
  246060  0.81131E+02
  246061  0.81348E+02
  246062  0.81532E+02
  246063  0.81695E+02
  246064  0.81860E+02
  246065  0.82042E+02
  246066  0.82237E+02
  246067  0.82437E+02
  246068  0.82648E+02
