   15500Nodal temper 8
B_Pillar_P20_AA6082_TWB2-2.5mm_To490C_fric020_BHF20kN_Quench25kN_04_Quenching
Contour       Nodal temperature - Membrane
  244956  0.64658E+02
  244957  0.64177E+02
  244958  0.63757E+02
  244959  0.63394E+02
  244960  0.63080E+02
  244961  0.62807E+02
  244962  0.62567E+02
  244963  0.62347E+02
  244964  0.62140E+02
  244965  0.61953E+02
  244966  0.61770E+02
  244967  0.61702E+02
  244968  0.61750E+02
  244969  0.61807E+02
  244970  0.61886E+02
  244971  0.61971E+02
  244972  0.62054E+02
  244973  0.62125E+02
  244974  0.62187E+02
  244975  0.62246E+02
  244976  0.62307E+02
  244977  0.62370E+02
  244978  0.62430E+02
  244979  0.62492E+02
  244980  0.62555E+02
  244981  0.62619E+02
  244982  0.62685E+02
  244983  0.62754E+02
  244984  0.62824E+02
  244985  0.62888E+02
  244986  0.62939E+02
  244987  0.62979E+02
  244988  0.63014E+02
  244989  0.63047E+02
  244990  0.63079E+02
  244991  0.63106E+02
  244992  0.63126E+02
  244993  0.63141E+02
  244994  0.63153E+02
  244995  0.63164E+02
  244996  0.63176E+02
  244997  0.63188E+02
  244998  0.63202E+02
  244999  0.63216E+02
  245000  0.63222E+02
  245001  0.63215E+02
  245002  0.63195E+02
  245003  0.63167E+02
  245004  0.63144E+02
  245005  0.63137E+02
  245006  0.63142E+02
  245007  0.63152E+02
  245008  0.63155E+02
  245009  0.63154E+02
  245010  0.63167E+02
  245011  0.63211E+02
  245012  0.63290E+02
  245013  0.63401E+02
  245014  0.63549E+02
  245015  0.63749E+02
  245016  0.63998E+02
  245017  0.64316E+02
  245018  0.64717E+02
  245019  0.65218E+02
  245020  0.65847E+02
  245021  0.66619E+02
  245022  0.67553E+02
  245023  0.68657E+02
  245024  0.69932E+02
  245025  0.71400E+02
  245026  0.73091E+02
  245027  0.75033E+02
  245028  0.77228E+02
  245029  0.79692E+02
  245030  0.82478E+02
  245031  0.85659E+02
  245032  0.89276E+02
  245033  0.93352E+02
  245034  0.97856E+02
  245035  0.10306E+03
  245036  0.10904E+03
  245037  0.11567E+03
  245038  0.12294E+03
  245039  0.13046E+03
  245040  0.13787E+03
  245041  0.14495E+03
  245042  0.15158E+03
  245043  0.15772E+03
  245044  0.16329E+03
  245045  0.16823E+03
  245046  0.17248E+03
  245047  0.17601E+03
  245048  0.17881E+03
  245049  0.18089E+03
  245050  0.18227E+03
  245051  0.18295E+03
  245052  0.33819E+02
  245053  0.34020E+02
  245054  0.34440E+02
  245055  0.34942E+02
  245056  0.35422E+02
  245057  0.35842E+02
  245058  0.36153E+02
  245059  0.36391E+02
  245060  0.36602E+02
  245061  0.36849E+02
  245062  0.37100E+02
  245063  0.37314E+02
  245064  0.37538E+02
  245065  0.37815E+02
  245066  0.38167E+02
  245067  0.38540E+02
  245068  0.38921E+02
  245069  0.39350E+02
  245070  0.39837E+02
  245071  0.40437E+02
  245072  0.41134E+02
  245073  0.41843E+02
  245074  0.42605E+02
  245075  0.43558E+02
  245076  0.44773E+02
  245077  0.46061E+02
  245078  0.47322E+02
  245079  0.48717E+02
  245080  0.50241E+02
  245081  0.51951E+02
  245082  0.53952E+02
  245083  0.56245E+02
  245084  0.58726E+02
  245085  0.61234E+02
  245086  0.63740E+02
  245087  0.66166E+02
  245088  0.68422E+02
  245089  0.70478E+02
  245090  0.72292E+02
  245091  0.73834E+02
  245092  0.75087E+02
  245093  0.76030E+02
  245094  0.76663E+02
  245095  0.77001E+02
  245096  0.77047E+02
  245097  0.76811E+02
  245098  0.76302E+02
  245099  0.75534E+02
  245100  0.74540E+02
  245101  0.73354E+02
  245102  0.72074E+02
  245103  0.70814E+02
  245104  0.69635E+02
  245105  0.68608E+02
  245106  0.67783E+02
  245107  0.67131E+02
  245108  0.66568E+02
  245109  0.66024E+02
  245110  0.65487E+02
  245111  0.64957E+02
  245112  0.64450E+02
  245113  0.63994E+02
  245114  0.63594E+02
  245115  0.63241E+02
  245116  0.62932E+02
  245117  0.62660E+02
  245118  0.62421E+02
  245119  0.62202E+02
  245120  0.62001E+02
  245121  0.61841E+02
  245122  0.61737E+02
  245123  0.61701E+02
  245124  0.61730E+02
  245125  0.61804E+02
  245126  0.61895E+02
  245127  0.61980E+02
  245128  0.62052E+02
  245129  0.62109E+02
  245130  0.62159E+02
  245131  0.62213E+02
  245132  0.62273E+02
  245133  0.62331E+02
  245134  0.62389E+02
  245135  0.62450E+02
  245136  0.62513E+02
  245137  0.62579E+02
  245138  0.62648E+02
  245139  0.62721E+02
  245140  0.62786E+02
  245141  0.62836E+02
  245142  0.62879E+02
  245143  0.62921E+02
  245144  0.62960E+02
  245145  0.62995E+02
  245146  0.63024E+02
  245147  0.63044E+02
  245148  0.63059E+02
  245149  0.63070E+02
  245150  0.63081E+02
  245151  0.63091E+02
  245152  0.63102E+02
  245153  0.63113E+02
  245154  0.63124E+02
  245155  0.63128E+02
  245156  0.63120E+02
  245157  0.63102E+02
  245158  0.63076E+02
  245159  0.63055E+02
  245160  0.63048E+02
  245161  0.63051E+02
  245162  0.63057E+02
  245163  0.63057E+02
  245164  0.63059E+02
  245165  0.63077E+02
  245166  0.63124E+02
  245167  0.63205E+02
  245168  0.63319E+02
  245169  0.63472E+02
  245170  0.63673E+02
  245171  0.63922E+02
  245172  0.64241E+02
  245173  0.64640E+02
  245174  0.65139E+02
  245175  0.65767E+02
  245176  0.66538E+02
  245177  0.67467E+02
  245178  0.68561E+02
  245179  0.69823E+02
  245180  0.71277E+02
  245181  0.72951E+02
  245182  0.74871E+02
  245183  0.77040E+02
  245184  0.79475E+02
  245185  0.82227E+02
  245186  0.85370E+02
  245187  0.88941E+02
  245188  0.92952E+02
  245189  0.97325E+02
  245190  0.10244E+03
  245191  0.10838E+03
  245192  0.11493E+03
  245193  0.12205E+03
  245194  0.12937E+03
  245195  0.13656E+03
  245196  0.14342E+03
  245197  0.14983E+03
  245198  0.15574E+03
  245199  0.16110E+03
  245200  0.16583E+03
  245201  0.16987E+03
  245202  0.17320E+03
  245203  0.17584E+03
  245204  0.17777E+03
  245205  0.17904E+03
  245206  0.17966E+03
  245207  0.33714E+02
  245208  0.33913E+02
  245209  0.34332E+02
  245210  0.34844E+02
  245211  0.35343E+02
  245212  0.35776E+02
  245213  0.36086E+02
  245214  0.36318E+02
  245215  0.36518E+02
  245216  0.36745E+02
  245217  0.36987E+02
  245218  0.37201E+02
  245219  0.37414E+02
  245220  0.37676E+02
  245221  0.38009E+02
  245222  0.38357E+02
  245223  0.38703E+02
  245224  0.39106E+02
  245225  0.39572E+02
  245226  0.40124E+02
  245227  0.40767E+02
  245228  0.41430E+02
  245229  0.42147E+02
  245230  0.43023E+02
  245231  0.44182E+02
  245232  0.45439E+02
  245233  0.46639E+02
  245234  0.47974E+02
  245235  0.49437E+02
  245236  0.51052E+02
  245237  0.52915E+02
  245238  0.55068E+02
  245239  0.57495E+02
  245240  0.60015E+02
  245241  0.62543E+02
  245242  0.65037E+02
  245243  0.67406E+02
  245244  0.69590E+02
  245245  0.71554E+02
  245246  0.73266E+02
  245247  0.74695E+02
  245248  0.75819E+02
  245249  0.76627E+02
  245250  0.77127E+02
  245251  0.77332E+02
  245252  0.77241E+02
  245253  0.76865E+02
  245254  0.76223E+02
  245255  0.75329E+02
  245256  0.74219E+02
  245257  0.72941E+02
  245258  0.71588E+02
  245259  0.70245E+02
  245260  0.68992E+02
  245261  0.68067E+02
  245262  0.67464E+02
  245263  0.66930E+02
  245264  0.66386E+02
  245265  0.65834E+02
  245266  0.65288E+02
  245267  0.64758E+02
  245268  0.64260E+02
  245269  0.63814E+02
  245270  0.63423E+02
  245271  0.63080E+02
  245272  0.62780E+02
  245273  0.62520E+02
  245274  0.62289E+02
  245275  0.62080E+02
  245276  0.61904E+02
  245277  0.61763E+02
  245278  0.61618E+02
  245279  0.61610E+02
  245280  0.61731E+02
  245281  0.61822E+02
  245282  0.61904E+02
  245283  0.61976E+02
  245284  0.62033E+02
  245285  0.62079E+02
  245286  0.62126E+02
  245287  0.62180E+02
  245288  0.62239E+02
  245289  0.62297E+02
  245290  0.62354E+02
  245291  0.62413E+02
  245292  0.62478E+02
  245293  0.62547E+02
  245294  0.62620E+02
  245295  0.62686E+02
  245296  0.62738E+02
  245297  0.62786E+02
  245298  0.62833E+02
  245299  0.62879E+02
  245300  0.62917E+02
  245301  0.62946E+02
  245302  0.62966E+02
  245303  0.62978E+02
  245304  0.62988E+02
  245305  0.62998E+02
  245306  0.63007E+02
  245307  0.63017E+02
  245308  0.63026E+02
  245309  0.63033E+02
  245310  0.63033E+02
  245311  0.63023E+02
  245312  0.63005E+02
  245313  0.62981E+02
  245314  0.62963E+02
  245315  0.62956E+02
  245316  0.62958E+02
  245317  0.62960E+02
  245318  0.62958E+02
  245319  0.62962E+02
  245320  0.62986E+02
  245321  0.63036E+02
  245322  0.63119E+02
  245323  0.63234E+02
  245324  0.63390E+02
  245325  0.63591E+02
  245326  0.63839E+02
  245327  0.64156E+02
  245328  0.64554E+02
  245329  0.65053E+02
  245330  0.65680E+02
  245331  0.66448E+02
  245332  0.67373E+02
  245333  0.68456E+02
  245334  0.69704E+02
  245335  0.71143E+02
  245336  0.72798E+02
  245337  0.74693E+02
  245338  0.76834E+02
  245339  0.79233E+02
  245340  0.81947E+02
  245341  0.85048E+02
  245342  0.88566E+02
  245343  0.92504E+02
  245344  0.96776E+02
  245345  0.10179E+03
  245346  0.10766E+03
  245347  0.11411E+03
  245348  0.12107E+03
  245349  0.12817E+03
  245350  0.13513E+03
  245351  0.14176E+03
  245352  0.14793E+03
  245353  0.15360E+03
  245354  0.15872E+03
  245355  0.16321E+03
  245356  0.16702E+03
  245357  0.17014E+03
  245358  0.17257E+03
  245359  0.17433E+03
  245360  0.17545E+03
  245361  0.17598E+03
  245362  0.33634E+02
  245363  0.33822E+02
  245364  0.34231E+02
  245365  0.34747E+02
  245366  0.35262E+02
  245367  0.35708E+02
  245368  0.36019E+02
  245369  0.36246E+02
  245370  0.36434E+02
  245371  0.36631E+02
  245372  0.36856E+02
  245373  0.37070E+02
  245374  0.37273E+02
  245375  0.37520E+02
  245376  0.37829E+02
  245377  0.38151E+02
  245378  0.38487E+02
  245379  0.38880E+02
  245380  0.39318E+02
  245381  0.39828E+02
  245382  0.40412E+02
  245383  0.41036E+02
  245384  0.41729E+02
  245385  0.42567E+02
  245386  0.43682E+02
  245387  0.44889E+02
  245388  0.46014E+02
  245389  0.47242E+02
  245390  0.48651E+02
  245391  0.50228E+02
  245392  0.51973E+02
  245393  0.53970E+02
  245394  0.56285E+02
  245395  0.58790E+02
  245396  0.61333E+02
  245397  0.63869E+02
  245398  0.66330E+02
  245399  0.68629E+02
  245400  0.70732E+02
  245401  0.72601E+02
  245402  0.74200E+02
  245403  0.75504E+02
  245404  0.76495E+02
  245405  0.77172E+02
  245406  0.77538E+02
  245407  0.77600E+02
  245408  0.77370E+02
  245409  0.76856E+02
  245410  0.76078E+02
  245411  0.75059E+02
  245412  0.73828E+02
  245413  0.72442E+02
  245414  0.70983E+02
  245415  0.69546E+02
  245416  0.68496E+02
  245417  0.67875E+02
  245418  0.67348E+02
  245419  0.66803E+02
  245420  0.66223E+02
  245421  0.65642E+02
  245422  0.65081E+02
  245423  0.64545E+02
  245424  0.64057E+02
  245425  0.63631E+02
  245426  0.63255E+02
  245427  0.62926E+02
  245428  0.62638E+02
  245429  0.62387E+02
  245430  0.62166E+02
  245431  0.61969E+02
  245432  0.61800E+02
  245433  0.61622E+02
  245434  0.61582E+02
  245435  0.61678E+02
  245436  0.61752E+02
  245437  0.61825E+02
  245438  0.61895E+02
  245439  0.61953E+02
  245440  0.62000E+02
  245441  0.62044E+02
  245442  0.62091E+02
  245443  0.62148E+02
  245444  0.62208E+02
  245445  0.62263E+02
  245446  0.62320E+02
  245447  0.62383E+02
  245448  0.62451E+02
  245449  0.62521E+02
  245450  0.62587E+02
  245451  0.62645E+02
  245452  0.62700E+02
  245453  0.62753E+02
  245454  0.62803E+02
  245455  0.62844E+02
  245456  0.62872E+02
  245457  0.62889E+02
  245458  0.62899E+02
  245459  0.62908E+02
  245460  0.62917E+02
  245461  0.62927E+02
  245462  0.62936E+02
  245463  0.62943E+02
  245464  0.62946E+02
  245465  0.62941E+02
  245466  0.62927E+02
  245467  0.62908E+02
  245468  0.62887E+02
  245469  0.62872E+02
  245470  0.62866E+02
  245471  0.62865E+02
  245472  0.62863E+02
  245473  0.62860E+02
  245474  0.62867E+02
  245475  0.62895E+02
  245476  0.62950E+02
  245477  0.63032E+02
  245478  0.63146E+02
  245479  0.63303E+02
  245480  0.63503E+02
  245481  0.63750E+02
  245482  0.64064E+02
  245483  0.64461E+02
  245484  0.64962E+02
  245485  0.65587E+02
  245486  0.66352E+02
  245487  0.67269E+02
  245488  0.68341E+02
  245489  0.69575E+02
  245490  0.70998E+02
  245491  0.72636E+02
  245492  0.74504E+02
  245493  0.76610E+02
  245494  0.78971E+02
  245495  0.81644E+02
  245496  0.84697E+02
  245497  0.88159E+02
  245498  0.92022E+02
  245499  0.96201E+02
  245500  0.10112E+03
  245501  0.10689E+03
  245502  0.11322E+03
  245503  0.11999E+03
  245504  0.12687E+03
  245505  0.13359E+03
  245506  0.13996E+03
  245507  0.14588E+03
  245508  0.15128E+03
  245509  0.15615E+03
  245510  0.16038E+03
  245511  0.16393E+03
  245512  0.16680E+03
  245513  0.16899E+03
  245514  0.17054E+03
  245515  0.17147E+03
  245516  0.17186E+03
  245517  0.33569E+02
  245518  0.33754E+02
  245519  0.34165E+02
  245520  0.34687E+02
  245521  0.35207E+02
  245522  0.35656E+02
  245523  0.35967E+02
  245524  0.36189E+02
  245525  0.36364E+02
  245526  0.36538E+02
  245527  0.36739E+02
  245528  0.36941E+02
  245529  0.37132E+02
  245530  0.37359E+02
  245531  0.37642E+02
  245532  0.37941E+02
  245533  0.38254E+02
  245534  0.38627E+02
  245535  0.39040E+02
  245536  0.39506E+02
  245537  0.40028E+02
  245538  0.40614E+02
  245539  0.41290E+02
  245540  0.42106E+02
  245541  0.43187E+02
  245542  0.44338E+02
  245543  0.45400E+02
  245544  0.46536E+02
  245545  0.47895E+02
  245546  0.49450E+02
  245547  0.51101E+02
  245548  0.52939E+02
  245549  0.55105E+02
  245550  0.57563E+02
  245551  0.60117E+02
  245552  0.62678E+02
  245553  0.65202E+02
  245554  0.67601E+02
  245555  0.69830E+02
  245556  0.71847E+02
  245557  0.73610E+02
  245558  0.75091E+02
  245559  0.76271E+02
  245560  0.77127E+02
  245561  0.77658E+02
  245562  0.77883E+02
  245563  0.77802E+02
  245564  0.77426E+02
  245565  0.76770E+02
  245566  0.75855E+02
  245567  0.74711E+02
  245568  0.73364E+02
  245569  0.71889E+02
  245570  0.70433E+02
  245571  0.69177E+02
  245572  0.68382E+02
  245573  0.67863E+02
  245574  0.67275E+02
  245575  0.66645E+02
  245576  0.66018E+02
  245577  0.65418E+02
  245578  0.64853E+02
  245579  0.64331E+02
  245580  0.63866E+02
  245581  0.63455E+02
  245582  0.63089E+02
  245583  0.62766E+02
  245584  0.62485E+02
  245585  0.62242E+02
  245586  0.62030E+02
  245587  0.61848E+02
  245588  0.61716E+02
  245589  0.61649E+02
  245590  0.61648E+02
  245591  0.61688E+02
  245592  0.61742E+02
  245593  0.61805E+02
  245594  0.61867E+02
  245595  0.61919E+02
  245596  0.61962E+02
  245597  0.62003E+02
  245598  0.62055E+02
  245599  0.62115E+02
  245600  0.62173E+02
  245601  0.62229E+02
  245602  0.62291E+02
  245603  0.62359E+02
  245604  0.62429E+02
  245605  0.62497E+02
  245606  0.62560E+02
  245607  0.62620E+02
  245608  0.62678E+02
  245609  0.62729E+02
  245610  0.62769E+02
  245611  0.62795E+02
  245612  0.62810E+02
  245613  0.62820E+02
  245614  0.62829E+02
  245615  0.62839E+02
  245616  0.62849E+02
  245617  0.62857E+02
  245618  0.62861E+02
  245619  0.62859E+02
  245620  0.62849E+02
  245621  0.62831E+02
  245622  0.62811E+02
  245623  0.62793E+02
  245624  0.62782E+02
  245625  0.62776E+02
  245626  0.62773E+02
  245627  0.62767E+02
  245628  0.62762E+02
  245629  0.62771E+02
  245630  0.62802E+02
  245631  0.62859E+02
  245632  0.62941E+02
  245633  0.63055E+02
  245634  0.63210E+02
  245635  0.63407E+02
  245636  0.63655E+02
  245637  0.63968E+02
  245638  0.64363E+02
  245639  0.64864E+02
  245640  0.65488E+02
  245641  0.66250E+02
  245642  0.67159E+02
  245643  0.68218E+02
  245644  0.69437E+02
  245645  0.70844E+02
  245646  0.72463E+02
  245647  0.74304E+02
  245648  0.76373E+02
  245649  0.78695E+02
  245650  0.81324E+02
  245651  0.84327E+02
  245652  0.87728E+02
  245653  0.91514E+02
  245654  0.95611E+02
  245655  0.10043E+03
  245656  0.10607E+03
  245657  0.11226E+03
  245658  0.11884E+03
  245659  0.12547E+03
  245660  0.13193E+03
  245661  0.13804E+03
  245662  0.14368E+03
  245663  0.14881E+03
  245664  0.15339E+03
  245665  0.15734E+03
  245666  0.16060E+03
  245667  0.16319E+03
  245668  0.16511E+03
  245669  0.16639E+03
  245670  0.16709E+03
  245671  0.16726E+03
  245672  0.33505E+02
  245673  0.33693E+02
  245674  0.34115E+02
  245675  0.34648E+02
  245676  0.35175E+02
  245677  0.35624E+02
  245678  0.35927E+02
  245679  0.36142E+02
  245680  0.36306E+02
  245681  0.36467E+02
  245682  0.36653E+02
  245683  0.36843E+02
  245684  0.37024E+02
  245685  0.37232E+02
  245686  0.37496E+02
  245687  0.37776E+02
  245688  0.38049E+02
  245689  0.38371E+02
  245690  0.38755E+02
  245691  0.39191E+02
  245692  0.39668E+02
  245693  0.40213E+02
  245694  0.40852E+02
  245695  0.41620E+02
  245696  0.42611E+02
  245697  0.43689E+02
  245698  0.44717E+02
  245699  0.45812E+02
  245700  0.47129E+02
  245701  0.48657E+02
  245702  0.50260E+02
  245703  0.51981E+02
  245704  0.53998E+02
  245705  0.56346E+02
  245706  0.58885E+02
  245707  0.61464E+02
  245708  0.64024E+02
  245709  0.66514E+02
  245710  0.68858E+02
  245711  0.71010E+02
  245712  0.72928E+02
  245713  0.74584E+02
  245714  0.75943E+02
  245715  0.76981E+02
  245716  0.77691E+02
  245717  0.78079E+02
  245718  0.78156E+02
  245719  0.77924E+02
  245720  0.77403E+02
  245721  0.76618E+02
  245722  0.75582E+02
  245723  0.74328E+02
  245724  0.72922E+02
  245725  0.71494E+02
  245726  0.70154E+02
  245727  0.69166E+02
  245728  0.68478E+02
  245729  0.67783E+02
  245730  0.67089E+02
  245731  0.66419E+02
  245732  0.65784E+02
  245733  0.65191E+02
  245734  0.64636E+02
  245735  0.64125E+02
  245736  0.63667E+02
  245737  0.63261E+02
  245738  0.62899E+02
  245739  0.62583E+02
  245740  0.62314E+02
  245741  0.62088E+02
  245742  0.61900E+02
  245743  0.61758E+02
  245744  0.61666E+02
  245745  0.61624E+02
  245746  0.61622E+02
  245747  0.61652E+02
  245748  0.61706E+02
  245749  0.61768E+02
  245750  0.61826E+02
  245751  0.61873E+02
  245752  0.61913E+02
  245753  0.61960E+02
  245754  0.62018E+02
  245755  0.62079E+02
  245756  0.62138E+02
  245757  0.62201E+02
  245758  0.62272E+02
  245759  0.62346E+02
  245760  0.62417E+02
  245761  0.62484E+02
  245762  0.62547E+02
  245763  0.62605E+02
  245764  0.62654E+02
  245765  0.62691E+02
  245766  0.62714E+02
  245767  0.62729E+02
  245768  0.62740E+02
  245769  0.62751E+02
  245770  0.62763E+02
  245771  0.62773E+02
  245772  0.62780E+02
  245773  0.62781E+02
  245774  0.62773E+02
  245775  0.62757E+02
  245776  0.62736E+02
  245777  0.62717E+02
  245778  0.62703E+02
  245779  0.62693E+02
  245780  0.62687E+02
  245781  0.62681E+02
  245782  0.62671E+02
  245783  0.62665E+02
  245784  0.62674E+02
  245785  0.62705E+02
  245786  0.62761E+02
  245787  0.62841E+02
  245788  0.62955E+02
  245789  0.63110E+02
  245790  0.63305E+02
  245791  0.63552E+02
  245792  0.63865E+02
  245793  0.64259E+02
  245794  0.64760E+02
  245795  0.65383E+02
  245796  0.66141E+02
  245797  0.67042E+02
  245798  0.68088E+02
  245799  0.69292E+02
  245800  0.70681E+02
  245801  0.72279E+02
  245802  0.74091E+02
  245803  0.76123E+02
  245804  0.78406E+02
  245805  0.80991E+02
  245806  0.83942E+02
  245807  0.87278E+02
  245808  0.90983E+02
  245809  0.95041E+02
  245810  0.99747E+02
  245811  0.10521E+03
  245812  0.11123E+03
  245813  0.11761E+03
  245814  0.12399E+03
  245815  0.13018E+03
  245816  0.13600E+03
  245817  0.14136E+03
  245818  0.14619E+03
  245819  0.15046E+03
  245820  0.15410E+03
  245821  0.15705E+03
  245822  0.15931E+03
  245823  0.16092E+03
  245824  0.16190E+03
  245825  0.16230E+03
  245826  0.16222E+03
  245827  0.33427E+02
  245828  0.33622E+02
  245829  0.34063E+02
  245830  0.34639E+02
  245831  0.35176E+02
  245832  0.35601E+02
  245833  0.35893E+02
  245834  0.36098E+02
  245835  0.36254E+02
  245836  0.36405E+02
  245837  0.36583E+02
  245838  0.36766E+02
  245839  0.36940E+02
  245840  0.37148E+02
  245841  0.37398E+02
  245842  0.37648E+02
  245843  0.37891E+02
  245844  0.38172E+02
  245845  0.38533E+02
  245846  0.38948E+02
  245847  0.39379E+02
  245848  0.39882E+02
  245849  0.40483E+02
  245850  0.41207E+02
  245851  0.42076E+02
  245852  0.43041E+02
  245853  0.44034E+02
  245854  0.45092E+02
  245855  0.46378E+02
  245856  0.47880E+02
  245857  0.49439E+02
  245858  0.51080E+02
  245859  0.52972E+02
  245860  0.55183E+02
  245861  0.57649E+02
  245862  0.60226E+02
  245863  0.62820E+02
  245864  0.65376E+02
  245865  0.67816E+02
  245866  0.70091E+02
  245867  0.72159E+02
  245868  0.73975E+02
  245869  0.75508E+02
  245870  0.76732E+02
  245871  0.77626E+02
  245872  0.78189E+02
  245873  0.78427E+02
  245874  0.78354E+02
  245875  0.77986E+02
  245876  0.77334E+02
  245877  0.76422E+02
  245878  0.75284E+02
  245879  0.73969E+02
  245880  0.72578E+02
  245881  0.71265E+02
  245882  0.70100E+02
  245883  0.69107E+02
  245884  0.68268E+02
  245885  0.67531E+02
  245886  0.66848E+02
  245887  0.66180E+02
  245888  0.65546E+02
  245889  0.64952E+02
  245890  0.64394E+02
  245891  0.63885E+02
  245892  0.63437E+02
  245893  0.63039E+02
  245894  0.62692E+02
  245895  0.62395E+02
  245896  0.62148E+02
  245897  0.61944E+02
  245898  0.61778E+02
  245899  0.61658E+02
  245900  0.61579E+02
  245901  0.61542E+02
  245902  0.61548E+02
  245903  0.61587E+02
  245904  0.61648E+02
  245905  0.61712E+02
  245906  0.61770E+02
  245907  0.61816E+02
  245908  0.61861E+02
  245909  0.61914E+02
  245910  0.61977E+02
  245911  0.62042E+02
  245912  0.62109E+02
  245913  0.62185E+02
  245914  0.62266E+02
  245915  0.62343E+02
  245916  0.62414E+02
  245917  0.62477E+02
  245918  0.62534E+02
  245919  0.62579E+02
  245920  0.62612E+02
  245921  0.62633E+02
  245922  0.62648E+02
  245923  0.62660E+02
  245924  0.62673E+02
  245925  0.62687E+02
  245926  0.62699E+02
  245927  0.62704E+02
  245928  0.62701E+02
  245929  0.62688E+02
  245930  0.62666E+02
  245931  0.62643E+02
  245932  0.62626E+02
  245933  0.62614E+02
  245934  0.62605E+02
  245935  0.62599E+02
  245936  0.62590E+02
  245937  0.62575E+02
  245938  0.62566E+02
  245939  0.62574E+02
  245940  0.62604E+02
  245941  0.62656E+02
  245942  0.62735E+02
  245943  0.62848E+02
  245944  0.63002E+02
  245945  0.63194E+02
  245946  0.63441E+02
  245947  0.63754E+02
  245948  0.64147E+02
  245949  0.64648E+02
  245950  0.65270E+02
  245951  0.66024E+02
  245952  0.66917E+02
  245953  0.67949E+02
  245954  0.69137E+02
  245955  0.70507E+02
  245956  0.72083E+02
  245957  0.73864E+02
  245958  0.75857E+02
  245959  0.78102E+02
  245960  0.80649E+02
  245961  0.83544E+02
  245962  0.86803E+02
  245963  0.90427E+02
  245964  0.94428E+02
  245965  0.99016E+02
  245966  0.10429E+03
  245967  0.11014E+03
  245968  0.11630E+03
  245969  0.12242E+03
  245970  0.12833E+03
  245971  0.13387E+03
  245972  0.13892E+03
  245973  0.14344E+03
  245974  0.14738E+03
  245975  0.15068E+03
  245976  0.15329E+03
  245977  0.15520E+03
  245978  0.15646E+03
  245979  0.15709E+03
  245980  0.15717E+03
  245981  0.15683E+03
  245982  0.33344E+02
  245983  0.33534E+02
  245984  0.33950E+02
  245985  0.34578E+02
  245986  0.35173E+02
  245987  0.35577E+02
  245988  0.35856E+02
  245989  0.36048E+02
  245990  0.36194E+02
  245991  0.36337E+02
  245992  0.36510E+02
  245993  0.36687E+02
  245994  0.36858E+02
  245995  0.37070E+02
  245996  0.37308E+02
  245997  0.37529E+02
  245998  0.37751E+02
  245999  0.38013E+02
  246000  0.38362E+02
  246001  0.38749E+02
  246002  0.39135E+02
  246003  0.39589E+02
  246004  0.40156E+02
  246005  0.40868E+02
  246006  0.41663E+02
  246007  0.42523E+02
  246008  0.43455E+02
  246009  0.44473E+02
  246010  0.45724E+02
  246011  0.47177E+02
  246012  0.48666E+02
  246013  0.50219E+02
  246014  0.51988E+02
  246015  0.54080E+02
  246016  0.56449E+02
  246017  0.58985E+02
  246018  0.61594E+02
  246019  0.64189E+02
  246020  0.66710E+02
  246021  0.69096E+02
  246022  0.71298E+02
  246023  0.73268E+02
  246024  0.74971E+02
  246025  0.76375E+02
  246026  0.77462E+02
  246027  0.78209E+02
  246028  0.78621E+02
  246029  0.78720E+02
  246030  0.78505E+02
  246031  0.77992E+02
  246032  0.77211E+02
  246033  0.76186E+02
  246034  0.74966E+02
  246035  0.73619E+02
  246036  0.72254E+02
  246037  0.70927E+02
  246038  0.69518E+02
  246039  0.68544E+02
  246040  0.67991E+02
  246041  0.67301E+02
  246042  0.66591E+02
  246043  0.65909E+02
  246044  0.65268E+02
  246045  0.64668E+02
  246046  0.64115E+02
  246047  0.63624E+02
  246048  0.63192E+02
  246049  0.62813E+02
  246050  0.62485E+02
  246051  0.62208E+02
  246052  0.61977E+02
  246053  0.61786E+02
  246054  0.61634E+02
  246055  0.61518E+02
  246056  0.61428E+02
  246057  0.61403E+02
  246058  0.61441E+02
  246059  0.61502E+02
  246060  0.61577E+02
  246061  0.61648E+02
  246062  0.61706E+02
  246063  0.61753E+02
  246064  0.61805E+02
  246065  0.61867E+02
  246066  0.61937E+02
  246067  0.62012E+02
  246068  0.62093E+02
  246069  0.62180E+02
  246070  0.62266E+02
  246071  0.62342E+02
  246072  0.62409E+02
  246073  0.62465E+02
  246074  0.62507E+02
  246075  0.62536E+02
  246076  0.62554E+02
  246077  0.62567E+02
  246078  0.62580E+02
  246079  0.62594E+02
  246080  0.62610E+02
  246081  0.62623E+02
  246082  0.62627E+02
  246083  0.62619E+02
  246084  0.62601E+02
  246085  0.62577E+02
  246086  0.62553E+02
  246087  0.62537E+02
  246088  0.62527E+02
  246089  0.62520E+02
  246090  0.62512E+02
  246091  0.62498E+02
  246092  0.62478E+02
  246093  0.62466E+02
  246094  0.62471E+02
  246095  0.62498E+02
  246096  0.62546E+02
  246097  0.62623E+02
  246098  0.62735E+02
  246099  0.62886E+02
  246100  0.63076E+02
  246101  0.63323E+02
  246102  0.63635E+02
  246103  0.64028E+02
  246104  0.64527E+02
  246105  0.65146E+02
  246106  0.65896E+02
  246107  0.66779E+02
  246108  0.67799E+02
  246109  0.68970E+02
  246110  0.70319E+02
  246111  0.71868E+02
  246112  0.73616E+02
  246113  0.75572E+02
  246114  0.77776E+02
