   15500Nodal temper 8
B_Pillar_P20_AA6082_TWB2-2.5mm_To490C_fric020_BHF20kN_Quench25kN_04_Quenching
Contour       Nodal temperature - Membrane
  244590  0.37429E+02
  244591  0.37916E+02
  244592  0.38416E+02
  244593  0.38864E+02
  244594  0.39187E+02
  244595  0.39470E+02
  244596  0.39782E+02
  244597  0.40117E+02
  244598  0.40428E+02
  244599  0.40742E+02
  244600  0.41085E+02
  244601  0.41475E+02
  244602  0.41975E+02
  244603  0.42583E+02
  244604  0.43203E+02
  244605  0.43856E+02
  244606  0.44683E+02
  244607  0.45733E+02
  244608  0.46844E+02
  244609  0.47978E+02
  244610  0.49247E+02
  244611  0.50642E+02
  244612  0.52258E+02
  244613  0.54139E+02
  244614  0.56155E+02
  244615  0.58394E+02
  244616  0.61049E+02
  244617  0.64052E+02
  244618  0.67174E+02
  244619  0.70307E+02
  244620  0.73392E+02
  244621  0.76307E+02
  244622  0.78979E+02
  244623  0.81366E+02
  244624  0.83422E+02
  244625  0.85119E+02
  244626  0.86433E+02
  244627  0.87365E+02
  244628  0.87932E+02
  244629  0.88141E+02
  244630  0.88006E+02
  244631  0.87535E+02
  244632  0.86748E+02
  244633  0.85681E+02
  244634  0.84372E+02
  244635  0.82935E+02
  244636  0.81495E+02
  244637  0.80106E+02
  244638  0.78834E+02
  244639  0.77743E+02
  244640  0.76825E+02
  244641  0.76018E+02
  244642  0.75271E+02
  244643  0.74577E+02
  244644  0.73923E+02
  244645  0.73310E+02
  244646  0.72755E+02
  244647  0.72265E+02
  244648  0.71843E+02
  244649  0.71493E+02
  244650  0.71210E+02
  244651  0.70980E+02
  244652  0.70789E+02
  244653  0.70632E+02
  244654  0.70511E+02
  244655  0.70410E+02
  244656  0.70343E+02
  244657  0.70334E+02
  244658  0.70386E+02
  244659  0.70481E+02
  244660  0.70596E+02
  244661  0.70720E+02
  244662  0.70847E+02
  244663  0.70972E+02
  244664  0.71097E+02
  244665  0.71220E+02
  244666  0.71339E+02
  244667  0.71458E+02
  244668  0.71574E+02
  244669  0.71680E+02
  244670  0.71778E+02
  244671  0.71874E+02
  244672  0.71973E+02
  244673  0.72075E+02
  244674  0.72176E+02
  244675  0.72263E+02
  244676  0.72328E+02
  244677  0.72379E+02
  244678  0.72424E+02
  244679  0.72466E+02
  244680  0.72505E+02
  244681  0.72537E+02
  244682  0.72558E+02
  244683  0.72570E+02
  244684  0.72575E+02
  244685  0.72581E+02
  244686  0.72589E+02
  244687  0.72600E+02
  244688  0.72612E+02
  244689  0.72619E+02
  244690  0.72608E+02
  244691  0.72576E+02
  244692  0.72528E+02
  244693  0.72473E+02
  244694  0.72427E+02
  244695  0.72399E+02
  244696  0.72379E+02
  244697  0.72349E+02
  244698  0.72298E+02
  244699  0.72229E+02
  244700  0.72159E+02
  244701  0.72114E+02
  244702  0.72112E+02
  244703  0.72138E+02
  244704  0.72192E+02
  244705  0.72301E+02
  244706  0.72470E+02
  244707  0.72710E+02
  244708  0.73042E+02
  244709  0.73494E+02
  244710  0.74095E+02
  244711  0.74866E+02
  244712  0.75830E+02
  244713  0.76997E+02
  244714  0.78359E+02
  244715  0.79915E+02
  244716  0.81630E+02
  244717  0.83560E+02
  244718  0.85990E+02
  244719  0.88896E+02
  244720  0.92092E+02
  244721  0.95688E+02
  244722  0.99800E+02
  244723  0.10450E+03
  244724  0.10986E+03
  244725  0.11589E+03
  244726  0.12267E+03
  244727  0.13034E+03
  244728  0.13883E+03
  244729  0.14771E+03
  244730  0.15652E+03
  244731  0.16497E+03
  244732  0.17293E+03
  244733  0.18031E+03
  244734  0.18705E+03
  244735  0.19305E+03
  244736  0.19824E+03
  244737  0.20258E+03
  244738  0.20605E+03
  244739  0.20865E+03
  244740  0.21038E+03
  244741  0.21124E+03
  244742  0.36058E+02
  244743  0.36306E+02
  244744  0.36799E+02
  244745  0.37372E+02
  244746  0.37895E+02
  244747  0.38393E+02
  244748  0.38802E+02
  244749  0.39104E+02
  244750  0.39369E+02
  244751  0.39665E+02
  244752  0.39968E+02
  244753  0.40243E+02
  244754  0.40528E+02
  244755  0.40859E+02
  244756  0.41253E+02
  244757  0.41715E+02
  244758  0.42261E+02
  244759  0.42839E+02
  244760  0.43452E+02
  244761  0.44239E+02
  244762  0.45183E+02
  244763  0.46152E+02
  244764  0.47168E+02
  244765  0.48403E+02
  244766  0.49890E+02
  244767  0.51503E+02
  244768  0.53263E+02
  244769  0.55146E+02
  244770  0.57196E+02
  244771  0.59626E+02
  244772  0.62490E+02
  244773  0.65595E+02
  244774  0.68738E+02
  244775  0.71882E+02
  244776  0.74930E+02
  244777  0.77759E+02
  244778  0.80330E+02
  244779  0.82598E+02
  244780  0.84518E+02
  244781  0.86062E+02
  244782  0.87218E+02
  244783  0.87994E+02
  244784  0.88408E+02
  244785  0.88458E+02
  244786  0.88157E+02
  244787  0.87526E+02
  244788  0.86583E+02
  244789  0.85367E+02
  244790  0.83934E+02
  244791  0.82395E+02
  244792  0.80852E+02
  244793  0.79255E+02
  244794  0.78062E+02
  244795  0.77274E+02
  244796  0.76442E+02
  244797  0.75659E+02
  244798  0.74940E+02
  244799  0.74272E+02
  244800  0.73638E+02
  244801  0.73042E+02
  244802  0.72508E+02
  244803  0.72049E+02
  244804  0.71664E+02
  244805  0.71342E+02
  244806  0.71075E+02
  244807  0.70850E+02
  244808  0.70656E+02
  244809  0.70493E+02
  244810  0.70355E+02
  244811  0.70236E+02
  244812  0.70209E+02
  244813  0.70274E+02
  244814  0.70364E+02
  244815  0.70473E+02
  244816  0.70595E+02
  244817  0.70719E+02
  244818  0.70838E+02
  244819  0.70956E+02
  244820  0.71073E+02
  244821  0.71186E+02
  244822  0.71298E+02
  244823  0.71408E+02
  244824  0.71515E+02
  244825  0.71617E+02
  244826  0.71716E+02
  244827  0.71818E+02
  244828  0.71921E+02
  244829  0.72024E+02
  244830  0.72117E+02
  244831  0.72194E+02
  244832  0.72254E+02
  244833  0.72305E+02
  244834  0.72354E+02
  244835  0.72400E+02
  244836  0.72438E+02
  244837  0.72465E+02
  244838  0.72483E+02
  244839  0.72494E+02
  244840  0.72501E+02
  244841  0.72509E+02
  244842  0.72515E+02
  244843  0.72520E+02
  244844  0.72521E+02
  244845  0.72509E+02
  244846  0.72479E+02
  244847  0.72434E+02
  244848  0.72383E+02
  244849  0.72340E+02
  244850  0.72313E+02
  244851  0.72294E+02
  244852  0.72263E+02
  244853  0.72210E+02
  244854  0.72138E+02
  244855  0.72069E+02
  244856  0.72030E+02
  244857  0.72031E+02
  244858  0.72060E+02
  244859  0.72119E+02
  244860  0.72233E+02
  244861  0.72403E+02
  244862  0.72644E+02
  244863  0.72979E+02
  244864  0.73432E+02
  244865  0.74037E+02
  244866  0.74812E+02
  244867  0.75781E+02
  244868  0.76944E+02
  244869  0.78298E+02
  244870  0.79851E+02
  244871  0.81606E+02
  244872  0.83600E+02
  244873  0.86005E+02
  244874  0.88811E+02
  244875  0.91938E+02
  244876  0.95503E+02
  244877  0.99576E+02
  244878  0.10422E+03
  244879  0.10951E+03
  244880  0.11548E+03
  244881  0.12218E+03
  244882  0.12978E+03
  244883  0.13814E+03
  244884  0.14684E+03
  244885  0.15545E+03
  244886  0.16369E+03
  244887  0.17144E+03
  244888  0.17862E+03
  244889  0.18516E+03
  244890  0.19097E+03
  244891  0.19598E+03
  244892  0.20014E+03
  244893  0.20347E+03
  244894  0.20595E+03
  244895  0.20760E+03
  244896  0.20842E+03
  244897  0.36039E+02
  244898  0.36270E+02
  244899  0.36751E+02
  244900  0.37331E+02
  244901  0.37885E+02
  244902  0.38378E+02
  244903  0.38747E+02
  244904  0.39032E+02
  244905  0.39282E+02
  244906  0.39566E+02
  244907  0.39851E+02
  244908  0.40099E+02
  244909  0.40357E+02
  244910  0.40671E+02
  244911  0.41069E+02
  244912  0.41500E+02
  244913  0.41968E+02
  244914  0.42482E+02
  244915  0.43052E+02
  244916  0.43790E+02
  244917  0.44640E+02
  244918  0.45496E+02
  244919  0.46439E+02
  244920  0.47633E+02
  244921  0.49136E+02
  244922  0.50713E+02
  244923  0.52319E+02
  244924  0.54084E+02
  244925  0.56023E+02
  244926  0.58281E+02
  244927  0.60973E+02
  244928  0.64010E+02
  244929  0.67167E+02
  244930  0.70335E+02
  244931  0.73472E+02
  244932  0.76448E+02
  244933  0.79190E+02
  244934  0.81650E+02
  244935  0.83785E+02
  244936  0.85558E+02
  244937  0.86944E+02
  244938  0.87944E+02
  244939  0.88563E+02
  244940  0.88807E+02
  244941  0.88688E+02
  244942  0.88218E+02
  244943  0.87418E+02
  244944  0.86316E+02
  244945  0.84943E+02
  244946  0.83378E+02
  244947  0.81737E+02
  244948  0.80016E+02
  244949  0.78685E+02
  244950  0.77777E+02
  244951  0.76874E+02
  244952  0.76058E+02
  244953  0.75320E+02
  244954  0.74637E+02
  244955  0.73988E+02
  244956  0.73363E+02
  244957  0.72790E+02
  244958  0.72296E+02
  244959  0.71870E+02
  244960  0.71505E+02
  244961  0.71194E+02
  244962  0.70930E+02
  244963  0.70705E+02
  244964  0.70510E+02
  244965  0.70342E+02
  244966  0.70201E+02
  244967  0.70152E+02
  244968  0.70196E+02
  244969  0.70269E+02
  244970  0.70366E+02
  244971  0.70482E+02
  244972  0.70607E+02
  244973  0.70724E+02
  244974  0.70834E+02
  244975  0.70941E+02
  244976  0.71048E+02
  244977  0.71156E+02
  244978  0.71261E+02
  244979  0.71364E+02
  244980  0.71468E+02
  244981  0.71570E+02
  244982  0.71674E+02
  244983  0.71780E+02
  244984  0.71885E+02
  244985  0.71983E+02
  244986  0.72065E+02
  244987  0.72132E+02
  244988  0.72192E+02
  244989  0.72249E+02
  244990  0.72301E+02
  244991  0.72344E+02
  244992  0.72375E+02
  244993  0.72395E+02
  244994  0.72408E+02
  244995  0.72415E+02
  244996  0.72420E+02
  244997  0.72422E+02
  244998  0.72420E+02
  244999  0.72417E+02
  245000  0.72403E+02
  245001  0.72374E+02
  245002  0.72332E+02
  245003  0.72285E+02
  245004  0.72244E+02
  245005  0.72218E+02
  245006  0.72197E+02
  245007  0.72164E+02
  245008  0.72108E+02
  245009  0.72035E+02
  245010  0.71970E+02
  245011  0.71937E+02
  245012  0.71940E+02
  245013  0.71971E+02
  245014  0.72037E+02
  245015  0.72156E+02
  245016  0.72327E+02
  245017  0.72570E+02
  245018  0.72909E+02
  245019  0.73365E+02
  245020  0.73972E+02
  245021  0.74750E+02
  245022  0.75717E+02
  245023  0.76876E+02
  245024  0.78224E+02
  245025  0.79775E+02
  245026  0.81551E+02
  245027  0.83597E+02
  245028  0.85968E+02
  245029  0.88677E+02
  245030  0.91748E+02
  245031  0.95271E+02
  245032  0.99302E+02
  245033  0.10390E+03
  245034  0.10912E+03
  245035  0.11500E+03
  245036  0.12163E+03
  245037  0.12912E+03
  245038  0.13734E+03
  245039  0.14584E+03
  245040  0.15424E+03
  245041  0.16226E+03
  245042  0.16978E+03
  245043  0.17673E+03
  245044  0.18305E+03
  245045  0.18865E+03
  245046  0.19345E+03
  245047  0.19742E+03
  245048  0.20058E+03
  245049  0.20292E+03
  245050  0.20447E+03
  245051  0.20523E+03
  245052  0.35944E+02
  245053  0.36182E+02
  245054  0.36676E+02
  245055  0.37269E+02
  245056  0.37834E+02
  245057  0.38328E+02
  245058  0.38690E+02
  245059  0.38964E+02
  245060  0.39202E+02
  245061  0.39473E+02
  245062  0.39745E+02
  245063  0.39977E+02
  245064  0.40216E+02
  245065  0.40512E+02
  245066  0.40888E+02
  245067  0.41289E+02
  245068  0.41703E+02
  245069  0.42172E+02
  245070  0.42709E+02
  245071  0.43377E+02
  245072  0.44160E+02
  245073  0.44964E+02
  245074  0.45840E+02
  245075  0.46944E+02
  245076  0.48361E+02
  245077  0.49876E+02
  245078  0.51379E+02
  245079  0.53064E+02
  245080  0.54928E+02
  245081  0.57044E+02
  245082  0.59550E+02
  245083  0.62450E+02
  245084  0.65592E+02
  245085  0.68771E+02
  245086  0.71959E+02
  245087  0.75057E+02
  245088  0.77947E+02
  245089  0.80589E+02
  245090  0.82926E+02
  245091  0.84918E+02
  245092  0.86543E+02
  245093  0.87770E+02
  245094  0.88600E+02
  245095  0.89047E+02
  245096  0.89117E+02
  245097  0.88824E+02
  245098  0.88180E+02
  245099  0.87209E+02
  245100  0.85946E+02
  245101  0.84431E+02
  245102  0.82764E+02
  245103  0.81118E+02
  245104  0.79586E+02
  245105  0.78280E+02
  245106  0.77251E+02
  245107  0.76434E+02
  245108  0.75726E+02
  245109  0.75037E+02
  245110  0.74370E+02
  245111  0.73726E+02
  245112  0.73120E+02
  245113  0.72579E+02
  245114  0.72106E+02
  245115  0.71693E+02
  245116  0.71336E+02
  245117  0.71033E+02
  245118  0.70781E+02
  245119  0.70565E+02
  245120  0.70379E+02
  245121  0.70242E+02
  245122  0.70166E+02
  245123  0.70153E+02
  245124  0.70193E+02
  245125  0.70271E+02
  245126  0.70380E+02
  245127  0.70502E+02
  245128  0.70621E+02
  245129  0.70725E+02
  245130  0.70822E+02
  245131  0.70922E+02
  245132  0.71027E+02
  245133  0.71130E+02
  245134  0.71231E+02
  245135  0.71333E+02
  245136  0.71435E+02
  245137  0.71540E+02
  245138  0.71648E+02
  245139  0.71758E+02
  245140  0.71860E+02
  245141  0.71942E+02
  245142  0.72015E+02
  245143  0.72084E+02
  245144  0.72150E+02
  245145  0.72208E+02
  245146  0.72254E+02
  245147  0.72286E+02
  245148  0.72305E+02
  245149  0.72316E+02
  245150  0.72322E+02
  245151  0.72325E+02
  245152  0.72323E+02
  245153  0.72318E+02
  245154  0.72309E+02
  245155  0.72293E+02
  245156  0.72263E+02
  245157  0.72223E+02
  245158  0.72179E+02
  245159  0.72142E+02
  245160  0.72116E+02
  245161  0.72093E+02
  245162  0.72055E+02
  245163  0.71995E+02
  245164  0.71923E+02
  245165  0.71863E+02
  245166  0.71835E+02
  245167  0.71841E+02
  245168  0.71877E+02
  245169  0.71950E+02
  245170  0.72072E+02
  245171  0.72243E+02
  245172  0.72490E+02
  245173  0.72831E+02
  245174  0.73289E+02
  245175  0.73899E+02
  245176  0.74679E+02
  245177  0.75644E+02
  245178  0.76795E+02
  245179  0.78135E+02
  245180  0.79681E+02
  245181  0.81461E+02
  245182  0.83510E+02
  245183  0.85847E+02
  245184  0.88497E+02
  245185  0.91520E+02
  245186  0.95000E+02
  245187  0.98985E+02
  245188  0.10352E+03
  245189  0.10866E+03
  245190  0.11445E+03
  245191  0.12098E+03
  245192  0.12837E+03
  245193  0.13643E+03
  245194  0.14472E+03
  245195  0.15288E+03
  245196  0.16066E+03
  245197  0.16794E+03
  245198  0.17465E+03
  245199  0.18072E+03
  245200  0.18608E+03
  245201  0.19065E+03
  245202  0.19441E+03
  245203  0.19736E+03
  245204  0.19954E+03
  245205  0.20095E+03
  245206  0.20164E+03
  245207  0.35830E+02
  245208  0.36065E+02
  245209  0.36559E+02
  245210  0.37162E+02
  245211  0.37751E+02
  245212  0.38260E+02
  245213  0.38621E+02
  245214  0.38889E+02
  245215  0.39114E+02
  245216  0.39363E+02
  245217  0.39626E+02
  245218  0.39857E+02
  245219  0.40085E+02
  245220  0.40364E+02
  245221  0.40718E+02
  245222  0.41092E+02
  245223  0.41465E+02
  245224  0.41904E+02
  245225  0.42416E+02
  245226  0.43028E+02
  245227  0.43746E+02
  245228  0.44495E+02
  245229  0.45314E+02
  245230  0.46324E+02
  245231  0.47669E+02
  245232  0.49138E+02
  245233  0.50562E+02
  245234  0.52165E+02
  245235  0.53941E+02
  245236  0.55925E+02
  245237  0.58242E+02
  245238  0.60955E+02
  245239  0.64028E+02
  245240  0.67213E+02
  245241  0.70414E+02
  245242  0.73590E+02
  245243  0.76619E+02
  245244  0.79420E+02
  245245  0.81945E+02
  245246  0.84154E+02
  245247  0.86002E+02
  245248  0.87461E+02
  245249  0.88515E+02
  245250  0.89173E+02
  245251  0.89449E+02
  245252  0.89342E+02
  245253  0.88870E+02
  245254  0.88057E+02
  245255  0.86922E+02
  245256  0.85505E+02
  245257  0.83872E+02
  245258  0.82143E+02
  245259  0.80395E+02
  245260  0.78509E+02
  245261  0.77333E+02
  245262  0.76850E+02
  245263  0.76195E+02
  245264  0.75497E+02
  245265  0.74803E+02
  245266  0.74132E+02
  245267  0.73492E+02
  245268  0.72897E+02
  245269  0.72369E+02
  245270  0.71908E+02
  245271  0.71509E+02
  245272  0.71169E+02
  245273  0.70886E+02
  245274  0.70647E+02
  245275  0.70444E+02
  245276  0.70286E+02
  245277  0.70181E+02
  245278  0.70118E+02
  245279  0.70117E+02
  245280  0.70181E+02
  245281  0.70277E+02
  245282  0.70394E+02
  245283  0.70512E+02
  245284  0.70617E+02
  245285  0.70711E+02
  245286  0.70806E+02
  245287  0.70906E+02
  245288  0.71010E+02
  245289  0.71111E+02
  245290  0.71209E+02
  245291  0.71310E+02
  245292  0.71415E+02
  245293  0.71524E+02
  245294  0.71636E+02
  245295  0.71740E+02
  245296  0.71827E+02
  245297  0.71906E+02
  245298  0.71986E+02
  245299  0.72060E+02
  245300  0.72123E+02
  245301  0.72170E+02
  245302  0.72200E+02
  245303  0.72216E+02
  245304  0.72224E+02
  245305  0.72227E+02
  245306  0.72228E+02
  245307  0.72224E+02
  245308  0.72216E+02
  245309  0.72204E+02
  245310  0.72183E+02
  245311  0.72152E+02
  245312  0.72113E+02
  245313  0.72073E+02
  245314  0.72038E+02
  245315  0.72012E+02
  245316  0.71985E+02
  245317  0.71941E+02
  245318  0.71876E+02
  245319  0.71807E+02
  245320  0.71755E+02
  245321  0.71733E+02
  245322  0.71741E+02
  245323  0.71779E+02
  245324  0.71857E+02
  245325  0.71982E+02
  245326  0.72153E+02
  245327  0.72400E+02
  245328  0.72743E+02
  245329  0.73206E+02
  245330  0.73819E+02
  245331  0.74598E+02
  245332  0.75559E+02
  245333  0.76701E+02
  245334  0.78029E+02
  245335  0.79566E+02
  245336  0.81340E+02
  245337  0.83370E+02
  245338  0.85670E+02
  245339  0.88277E+02
  245340  0.91256E+02
  245341  0.94691E+02
  245342  0.98625E+02
  245343  0.10309E+03
  245344  0.10814E+03
  245345  0.11382E+03
  245346  0.12025E+03
  245347  0.12754E+03
  245348  0.13542E+03
  245349  0.14348E+03
  245350  0.15139E+03
  245351  0.15891E+03
  245352  0.16593E+03
  245353  0.17237E+03
  245354  0.17818E+03
  245355  0.18327E+03
  245356  0.18757E+03
  245357  0.19108E+03
  245358  0.19380E+03
  245359  0.19577E+03
  245360  0.19702E+03
  245361  0.19760E+03
  245362  0.35746E+02
  245363  0.35967E+02
  245364  0.36450E+02
  245365  0.37058E+02
  245366  0.37665E+02
  245367  0.38190E+02
  245368  0.38553E+02
  245369  0.38816E+02
  245370  0.39028E+02
  245371  0.39245E+02
  245372  0.39489E+02
  245373  0.39720E+02
  245374  0.39937E+02
  245375  0.40200E+02
  245376  0.40526E+02
  245377  0.40870E+02
  245378  0.41231E+02
  245379  0.41657E+02
  245380  0.42136E+02
  245381  0.42699E+02
  245382  0.43349E+02
  245383  0.44051E+02
  245384  0.44838E+02
  245385  0.45799E+02
  245386  0.47087E+02
  245387  0.48490E+02
  245388  0.49818E+02
  245389  0.51283E+02
  245390  0.52983E+02
  245391  0.54904E+02
  245392  0.57059E+02
  245393  0.59558E+02
  245394  0.62480E+02
  245395  0.65644E+02
  245396  0.68854E+02
  245397  0.72076E+02
  245398  0.75215E+02
  245399  0.78157E+02
  245400  0.80857E+02
  245401  0.83263E+02
  245402  0.85329E+02
  245403  0.87019E+02
  245404  0.88308E+02
  245405  0.89194E+02
  245406  0.89678E+02
  245407  0.89771E+02
  245408  0.89486E+02
  245409  0.88837E+02
  245410  0.87848E+02
  245411  0.86551E+02
  245412  0.84984E+02
  245413  0.83226E+02
  245414  0.81344E+02
  245415  0.79089E+02
  245416  0.77752E+02
  245417  0.77398E+02
  245418  0.76751E+02
  245419  0.76034E+02
  245420  0.75293E+02
  245421  0.74573E+02
  245422  0.73888E+02
  245423  0.73242E+02
  245424  0.72660E+02
  245425  0.72157E+02
  245426  0.71718E+02
  245427  0.71340E+02
  245428  0.71016E+02
  245429  0.70745E+02
  245430  0.70516E+02
  245431  0.70327E+02
  245432  0.70187E+02
  245433  0.70092E+02
  245434  0.70062E+02
  245435  0.70097E+02
  245436  0.70172E+02
  245437  0.70277E+02
  245438  0.70394E+02
  245439  0.70504E+02
  245440  0.70602E+02
  245441  0.70695E+02
  245442  0.70789E+02
  245443  0.70892E+02
  245444  0.70997E+02
  245445  0.71095E+02
  245446  0.71194E+02
  245447  0.71298E+02
  245448  0.71407E+02
  245449  0.71518E+02
  245450  0.71624E+02
  245451  0.71719E+02
  245452  0.71809E+02
  245453  0.71897E+02
  245454  0.71978E+02
  245455  0.72045E+02
  245456  0.72090E+02
  245457  0.72116E+02
  245458  0.72128E+02
  245459  0.72133E+02
  245460  0.72135E+02
  245461  0.72134E+02
  245462  0.72129E+02
  245463  0.72119E+02
  245464  0.72103E+02
  245465  0.72078E+02
  245466  0.72045E+02
  245467  0.72008E+02
  245468  0.71970E+02
  245469  0.71937E+02
  245470  0.71909E+02
  245471  0.71878E+02
  245472  0.71827E+02
  245473  0.71757E+02
  245474  0.71691E+02
  245475  0.71648E+02
  245476  0.71632E+02
  245477  0.71641E+02
  245478  0.71678E+02
  245479  0.71760E+02
  245480  0.71885E+02
  245481  0.72056E+02
  245482  0.72302E+02
  245483  0.72648E+02
  245484  0.73117E+02
  245485  0.73731E+02
  245486  0.74508E+02
  245487  0.75462E+02
  245488  0.76593E+02
  245489  0.77908E+02
  245490  0.79430E+02
  245491  0.81190E+02
  245492  0.83195E+02
  245493  0.85458E+02
  245494  0.88025E+02
  245495  0.90960E+02
  245496  0.94347E+02
  245497  0.98223E+02
  245498  0.10260E+03
  245499  0.10753E+03
  245500  0.11310E+03
  245501  0.11946E+03
  245502  0.12662E+03
  245503  0.13432E+03
  245504  0.14212E+03
  245505  0.14976E+03
  245506  0.15701E+03
  245507  0.16374E+03
  245508  0.16989E+03
  245509  0.17540E+03
  245510  0.18020E+03
  245511  0.18421E+03
  245512  0.18743E+03
  245513  0.18989E+03
  245514  0.19160E+03
  245515  0.19263E+03
  245516  0.19304E+03
  245517  0.35675E+02
  245518  0.35894E+02
  245519  0.36380E+02
  245520  0.36997E+02
  245521  0.37610E+02
  245522  0.38139E+02
  245523  0.38501E+02
  245524  0.38758E+02
  245525  0.38956E+02
  245526  0.39149E+02
  245527  0.39368E+02
  245528  0.39586E+02
  245529  0.39791E+02
  245530  0.40031E+02
  245531  0.40329E+02
  245532  0.40646E+02
  245533  0.40980E+02
  245534  0.41382E+02
  245535  0.41832E+02
  245536  0.42345E+02
  245537  0.42923E+02
  245538  0.43579E+02
  245539  0.44342E+02
  245540  0.45272E+02
  245541  0.46513E+02
  245542  0.47845E+02
  245543  0.49091E+02
  245544  0.50439E+02
  245545  0.52068E+02
  245546  0.53948E+02
  245547  0.55970E+02
  245548  0.58252E+02
  245549  0.60966E+02
  245550  0.64063E+02
  245551  0.67289E+02
  245552  0.70533E+02
  245553  0.73745E+02
  245554  0.76811E+02
  245555  0.79667E+02
  245556  0.82260E+02
  245557  0.84533E+02
  245558  0.86449E+02
  245559  0.87981E+02
  245560  0.89097E+02
  245561  0.89797E+02
  245562  0.90101E+02
  245563  0.90009E+02
  245564  0.89538E+02
  245565  0.88706E+02
  245566  0.87543E+02
  245567  0.86091E+02
  245568  0.84389E+02
  245569  0.82514E+02
  245570  0.80527E+02
  245571  0.78853E+02
  245572  0.78007E+02
  245573  0.77436E+02
  245574  0.76648E+02
  245575  0.75833E+02
  245576  0.75046E+02
  245577  0.74306E+02
  245578  0.73619E+02
  245579  0.72994E+02
  245580  0.72442E+02
  245581  0.71958E+02
  245582  0.71534E+02
  245583  0.71165E+02
  245584  0.70850E+02
  245585  0.70587E+02
  245586  0.70367E+02
  245587  0.70195E+02
  245588  0.70083E+02
  245589  0.70028E+02
  245590  0.70023E+02
  245591  0.70067E+02
  245592  0.70151E+02
  245593  0.70263E+02
  245594  0.70380E+02
  245595  0.70489E+02
  245596  0.70583E+02
  245597  0.70674E+02
  245598  0.70773E+02
  245599  0.70881E+02
  245600  0.70983E+02
  245601  0.71082E+02
  245602  0.71188E+02
  245603  0.71298E+02
  245604  0.71410E+02
  245605  0.71519E+02
  245606  0.71622E+02
  245607  0.71721E+02
  245608  0.71815E+02
  245609  0.71898E+02
  245610  0.71962E+02
  245611  0.72005E+02
  245612  0.72027E+02
  245613  0.72037E+02
  245614  0.72042E+02
  245615  0.72044E+02
  245616  0.72043E+02
  245617  0.72037E+02
  245618  0.72025E+02
  245619  0.72006E+02
  245620  0.71978E+02
  245621  0.71944E+02
  245622  0.71908E+02
  245623  0.71873E+02
  245624  0.71840E+02
  245625  0.71811E+02
  245626  0.71773E+02
  245627  0.71714E+02
  245628  0.71641E+02
  245629  0.71578E+02
  245630  0.71538E+02
  245631  0.71527E+02
  245632  0.71537E+02
  245633  0.71575E+02
  245634  0.71657E+02
  245635  0.71780E+02
  245636  0.71954E+02
  245637  0.72202E+02
  245638  0.72548E+02
  245639  0.73021E+02
  245640  0.73636E+02
  245641  0.74410E+02
  245642  0.75355E+02
  245643  0.76473E+02
  245644  0.77771E+02
  245645  0.79277E+02
  245646  0.81016E+02
  245647  0.82993E+02
  245648  0.85222E+02
  245649  0.87750E+02
  245650  0.90641E+02
  245651  0.93977E+02
  245652  0.97787E+02
  245653  0.10206E+03
  245654  0.10686E+03
  245655  0.11233E+03
  245656  0.11859E+03
  245657  0.12562E+03
  245658  0.13312E+03
  245659  0.14066E+03
  245660  0.14802E+03
  245661  0.15497E+03
  245662  0.16139E+03
  245663  0.16722E+03
  245664  0.17241E+03
  245665  0.17689E+03
  245666  0.18057E+03
  245667  0.18347E+03
  245668  0.18561E+03
  245669  0.18702E+03
  245670  0.18777E+03
  245671  0.18793E+03
  245672  0.35604E+02
  245673  0.35827E+02
  245674  0.36327E+02
  245675  0.36956E+02
  245676  0.37578E+02
  245677  0.38107E+02
  245678  0.38462E+02
  245679  0.38710E+02
  245680  0.38897E+02
  245681  0.39076E+02
  245682  0.39280E+02
  245683  0.39485E+02
  245684  0.39679E+02
  245685  0.39898E+02
  245686  0.40175E+02
  245687  0.40470E+02
  245688  0.40760E+02
  245689  0.41107E+02
  245690  0.41522E+02
  245691  0.41999E+02
  245692  0.42525E+02
  245693  0.43132E+02
  245694  0.43849E+02
  245695  0.44720E+02
  245696  0.45850E+02
  245697  0.47091E+02
  245698  0.48290E+02
  245699  0.49580E+02
  245700  0.51147E+02
  245701  0.52980E+02
  245702  0.54926E+02
  245703  0.57046E+02
  245704  0.59554E+02
  245705  0.62500E+02
  245706  0.65700E+02
  245707  0.68961E+02
  245708  0.72216E+02
  245709  0.75389E+02
  245710  0.78389E+02
  245711  0.81151E+02
  245712  0.83620E+02
  245713  0.85758E+02
  245714  0.87519E+02
  245715  0.88871E+02
  245716  0.89801E+02
  245717  0.90318E+02
  245718  0.90431E+02
  245719  0.90148E+02
  245720  0.89491E+02
  245721  0.88496E+02
  245722  0.87183E+02
  245723  0.85601E+02
  245724  0.83836E+02
  245725  0.82062E+02
  245726  0.80302E+02
  245727  0.79053E+02
  245728  0.78244E+02
  245729  0.77319E+02
  245730  0.76413E+02
  245731  0.75558E+02
  245732  0.74764E+02
  245733  0.74036E+02
  245734  0.73366E+02
  245735  0.72757E+02
  245736  0.72217E+02
  245737  0.71742E+02
  245738  0.71323E+02
  245739  0.70963E+02
  245740  0.70661E+02
  245741  0.70415E+02
  245742  0.70217E+02
  245743  0.70072E+02
  245744  0.69986E+02
  245745  0.69950E+02
  245746  0.69960E+02
  245747  0.70019E+02
  245748  0.70119E+02
