   15500Nodal temper 8
B_Pillar_P20_AA6082_TWB2-2.5mm_To490C_fric020_BHF20kN_Quench25kN_04_Quenching
Contour       Nodal temperature - Membrane
  246244  0.99419E+02
  246245  0.99226E+02
  246246  0.98985E+02
  246247  0.98704E+02
  246248  0.98408E+02
  246249  0.98116E+02
  246250  0.97833E+02
  246251  0.97565E+02
  246252  0.97315E+02
  246253  0.97099E+02
  246254  0.96907E+02
  246255  0.96734E+02
  246256  0.96628E+02
  246257  0.96623E+02
  246258  0.96743E+02
  246259  0.97015E+02
  246260  0.97457E+02
  246261  0.98081E+02
  246262  0.98885E+02
  246263  0.99844E+02
  246264  0.10088E+03
  246265  0.10199E+03
  246266  0.10372E+03
  246267  0.10614E+03
  246268  0.10875E+03
  246269  0.11157E+03
  246270  0.11479E+03
  246271  0.11852E+03
  246272  0.12282E+03
  246273  0.12776E+03
  246274  0.13333E+03
  246275  0.13977E+03
  246276  0.14721E+03
  246277  0.15548E+03
  246278  0.16415E+03
  246279  0.17263E+03
  246280  0.18064E+03
  246281  0.18793E+03
  246282  0.19437E+03
  246283  0.19989E+03
  246284  0.20443E+03
  246285  0.20791E+03
  246286  0.21028E+03
  246287  0.21155E+03
  246288  0.21178E+03
  246289  0.21111E+03
  246290  0.20975E+03
  246291  0.20831E+03
  246292  0.40386E+02
  246293  0.40670E+02
  246294  0.41296E+02
  246295  0.42399E+02
  246296  0.43523E+02
  246297  0.44223E+02
  246298  0.44665E+02
  246299  0.44953E+02
  246300  0.45154E+02
  246301  0.45324E+02
  246302  0.45495E+02
  246303  0.45701E+02
  246304  0.45922E+02
  246305  0.46140E+02
  246306  0.46351E+02
  246307  0.46545E+02
  246308  0.46761E+02
  246309  0.47018E+02
  246310  0.47343E+02
  246311  0.47721E+02
  246312  0.48123E+02
  246313  0.48599E+02
  246314  0.49241E+02
  246315  0.50111E+02
  246316  0.51077E+02
  246317  0.52080E+02
  246318  0.53286E+02
  246319  0.54731E+02
  246320  0.56505E+02
  246321  0.58592E+02
  246322  0.60871E+02
  246323  0.63371E+02
  246324  0.66224E+02
  246325  0.69684E+02
  246326  0.73846E+02
  246327  0.78648E+02
  246328  0.83955E+02
  246329  0.89504E+02
  246330  0.95096E+02
  246331  0.10061E+03
  246332  0.10593E+03
  246333  0.11090E+03
  246334  0.11543E+03
  246335  0.11941E+03
  246336  0.12275E+03
  246337  0.12540E+03
  246338  0.12729E+03
  246339  0.12842E+03
  246340  0.12881E+03
  246341  0.12849E+03
  246342  0.12750E+03
  246343  0.12591E+03
  246344  0.12379E+03
  246345  0.12123E+03
  246346  0.11833E+03
  246347  0.11523E+03
  246348  0.11213E+03
  246349  0.10967E+03
  246350  0.10785E+03
  246351  0.10609E+03
  246352  0.10441E+03
  246353  0.10289E+03
  246354  0.10154E+03
  246355  0.10032E+03
  246356  0.99219E+02
  246357  0.98232E+02
  246358  0.97367E+02
  246359  0.96618E+02
  246360  0.95969E+02
  246361  0.95420E+02
  246362  0.94973E+02
  246363  0.94630E+02
  246364  0.94370E+02
  246365  0.94177E+02
  246366  0.94068E+02
  246367  0.94073E+02
  246368  0.94261E+02
  246369  0.94626E+02
  246370  0.95071E+02
  246371  0.95515E+02
  246372  0.95919E+02
  246373  0.96280E+02
  246374  0.96610E+02
  246375  0.96934E+02
  246376  0.97270E+02
  246377  0.97618E+02
  246378  0.97974E+02
  246379  0.98337E+02
  246380  0.98695E+02
  246381  0.99018E+02
  246382  0.99289E+02
  246383  0.99504E+02
  246384  0.99665E+02
  246385  0.99778E+02
  246386  0.99860E+02
  246387  0.99930E+02
  246388  0.99995E+02
  246389  0.10006E+03
  246390  0.10012E+03
  246391  0.10016E+03
  246392  0.10014E+03
  246393  0.10007E+03
  246394  0.99967E+02
  246395  0.99848E+02
  246396  0.99723E+02
  246397  0.99597E+02
  246398  0.99461E+02
  246399  0.99303E+02
  246400  0.99103E+02
  246401  0.98852E+02
  246402  0.98562E+02
  246403  0.98257E+02
  246404  0.97957E+02
  246405  0.97670E+02
  246406  0.97397E+02
  246407  0.97142E+02
  246408  0.96922E+02
  246409  0.96727E+02
  246410  0.96554E+02
  246411  0.96451E+02
  246412  0.96457E+02
  246413  0.96591E+02
  246414  0.96875E+02
  246415  0.97324E+02
  246416  0.97952E+02
  246417  0.98755E+02
  246418  0.99702E+02
  246419  0.10070E+03
  246420  0.10181E+03
  246421  0.10361E+03
  246422  0.10601E+03
  246423  0.10853E+03
  246424  0.11130E+03
  246425  0.11448E+03
  246426  0.11815E+03
  246427  0.12238E+03
  246428  0.12724E+03
  246429  0.13274E+03
  246430  0.13902E+03
  246431  0.14622E+03
  246432  0.15422E+03
  246433  0.16254E+03
  246434  0.17066E+03
  246435  0.17826E+03
  246436  0.18512E+03
  246437  0.19110E+03
  246438  0.19612E+03
  246439  0.20011E+03
  246440  0.20300E+03
  246441  0.20472E+03
  246442  0.20529E+03
  246443  0.20475E+03
  246444  0.20319E+03
  246445  0.20090E+03
  246446  0.19885E+03
  246447  0.40264E+02
  246448  0.40553E+02
  246449  0.41189E+02
  246450  0.42302E+02
  246451  0.43432E+02
  246452  0.44137E+02
  246453  0.44580E+02
  246454  0.44866E+02
  246455  0.45064E+02
  246456  0.45225E+02
  246457  0.45388E+02
  246458  0.45588E+02
  246459  0.45804E+02
  246460  0.46015E+02
  246461  0.46216E+02
  246462  0.46396E+02
  246463  0.46583E+02
  246464  0.46800E+02
  246465  0.47069E+02
  246466  0.47398E+02
  246467  0.47767E+02
  246468  0.48196E+02
  246469  0.48765E+02
  246470  0.49541E+02
  246471  0.50414E+02
  246472  0.51322E+02
  246473  0.52429E+02
  246474  0.53764E+02
  246475  0.55382E+02
  246476  0.57265E+02
  246477  0.59443E+02
  246478  0.61876E+02
  246479  0.64538E+02
  246480  0.67714E+02
  246481  0.71588E+02
  246482  0.76113E+02
  246483  0.81169E+02
  246484  0.86623E+02
  246485  0.92250E+02
  246486  0.97867E+02
  246487  0.10335E+03
  246488  0.10858E+03
  246489  0.11342E+03
  246490  0.11776E+03
  246491  0.12150E+03
  246492  0.12456E+03
  246493  0.12687E+03
  246494  0.12841E+03
  246495  0.12918E+03
  246496  0.12921E+03
  246497  0.12856E+03
  246498  0.12725E+03
  246499  0.12539E+03
  246500  0.12302E+03
  246501  0.12024E+03
  246502  0.11721E+03
  246503  0.11424E+03
  246504  0.11151E+03
  246505  0.10907E+03
  246506  0.10696E+03
  246507  0.10515E+03
  246508  0.10361E+03
  246509  0.10222E+03
  246510  0.10094E+03
  246511  0.99762E+02
  246512  0.98689E+02
  246513  0.97726E+02
  246514  0.96888E+02
  246515  0.96167E+02
  246516  0.95552E+02
  246517  0.95044E+02
  246518  0.94641E+02
  246519  0.94330E+02
  246520  0.94086E+02
  246521  0.93917E+02
  246522  0.93865E+02
  246523  0.94020E+02
  246524  0.94367E+02
  246525  0.94788E+02
  246526  0.95222E+02
  246527  0.95636E+02
  246528  0.96021E+02
  246529  0.96378E+02
  246530  0.96716E+02
  246531  0.97066E+02
  246532  0.97430E+02
  246533  0.97792E+02
  246534  0.98158E+02
  246535  0.98524E+02
  246536  0.98862E+02
  246537  0.99144E+02
  246538  0.99365E+02
  246539  0.99528E+02
  246540  0.99641E+02
  246541  0.99723E+02
  246542  0.99794E+02
  246543  0.99865E+02
  246544  0.99942E+02
  246545  0.10002E+03
  246546  0.10005E+03
  246547  0.10003E+03
  246548  0.99955E+02
  246549  0.99845E+02
  246550  0.99720E+02
  246551  0.99593E+02
  246552  0.99468E+02
  246553  0.99335E+02
  246554  0.99175E+02
  246555  0.98969E+02
  246556  0.98709E+02
  246557  0.98408E+02
  246558  0.98098E+02
  246559  0.97792E+02
  246560  0.97497E+02
  246561  0.97219E+02
  246562  0.96962E+02
  246563  0.96736E+02
  246564  0.96533E+02
  246565  0.96362E+02
  246566  0.96261E+02
  246567  0.96274E+02
  246568  0.96424E+02
  246569  0.96717E+02
  246570  0.97174E+02
  246571  0.97805E+02
  246572  0.98608E+02
  246573  0.99543E+02
  246574  0.10052E+03
  246575  0.10170E+03
  246576  0.10353E+03
  246577  0.10585E+03
  246578  0.10829E+03
  246579  0.11101E+03
  246580  0.11413E+03
  246581  0.11774E+03
  246582  0.12189E+03
  246583  0.12666E+03
  246584  0.13205E+03
  246585  0.13818E+03
  246586  0.14516E+03
  246587  0.15289E+03
  246588  0.16088E+03
  246589  0.16863E+03
  246590  0.17583E+03
  246591  0.18226E+03
  246592  0.18777E+03
  246593  0.19228E+03
  246594  0.19572E+03
  246595  0.19801E+03
  246596  0.19908E+03
  246597  0.19892E+03
  246598  0.19755E+03
  246599  0.19501E+03
  246600  0.19160E+03
  246601  0.18807E+03
  246602  0.40109E+02
  246603  0.40423E+02
  246604  0.41082E+02
  246605  0.42191E+02
  246606  0.43312E+02
  246607  0.44009E+02
  246608  0.44450E+02
  246609  0.44741E+02
  246610  0.44941E+02
  246611  0.45099E+02
  246612  0.45257E+02
  246613  0.45450E+02
  246614  0.45661E+02
  246615  0.45869E+02
  246616  0.46066E+02
  246617  0.46240E+02
  246618  0.46414E+02
  246619  0.46605E+02
  246620  0.46842E+02
  246621  0.47138E+02
  246622  0.47472E+02
  246623  0.47857E+02
  246624  0.48353E+02
  246625  0.49019E+02
  246626  0.49785E+02
  246627  0.50600E+02
  246628  0.51584E+02
  246629  0.52808E+02
  246630  0.54307E+02
  246631  0.56019E+02
  246632  0.57992E+02
  246633  0.60259E+02
  246634  0.62789E+02
  246635  0.65794E+02
  246636  0.69467E+02
  246637  0.73708E+02
  246638  0.78460E+02
  246639  0.83725E+02
  246640  0.89329E+02
  246641  0.95037E+02
  246642  0.10066E+03
  246643  0.10611E+03
  246644  0.11124E+03
  246645  0.11592E+03
  246646  0.12003E+03
  246647  0.12350E+03
  246648  0.12623E+03
  246649  0.12819E+03
  246650  0.12936E+03
  246651  0.12977E+03
  246652  0.12945E+03
  246653  0.12846E+03
  246654  0.12685E+03
  246655  0.12469E+03
  246656  0.12209E+03
  246657  0.11915E+03
  246658  0.11610E+03
  246659  0.11307E+03
  246660  0.11005E+03
  246661  0.10755E+03
  246662  0.10577E+03
  246663  0.10428E+03
  246664  0.10292E+03
  246665  0.10158E+03
  246666  0.10031E+03
  246667  0.99141E+02
  246668  0.98088E+02
  246669  0.97163E+02
  246670  0.96370E+02
  246671  0.95690E+02
  246672  0.95120E+02
  246673  0.94658E+02
  246674  0.94302E+02
  246675  0.94034E+02
  246676  0.93848E+02
  246677  0.93786E+02
  246678  0.93909E+02
  246679  0.94193E+02
  246680  0.94555E+02
  246681  0.94950E+02
  246682  0.95353E+02
  246683  0.95748E+02
  246684  0.96128E+02
  246685  0.96491E+02
  246686  0.96859E+02
  246687  0.97236E+02
  246688  0.97608E+02
  246689  0.97976E+02
  246690  0.98341E+02
  246691  0.98685E+02
  246692  0.98978E+02
  246693  0.99206E+02
  246694  0.99371E+02
  246695  0.99486E+02
  246696  0.99569E+02
  246697  0.99643E+02
  246698  0.99717E+02
  246699  0.99802E+02
  246700  0.99885E+02
  246701  0.99926E+02
  246702  0.99903E+02
  246703  0.99822E+02
  246704  0.99705E+02
  246705  0.99576E+02
  246706  0.99448E+02
  246707  0.99324E+02
  246708  0.99192E+02
  246709  0.99031E+02
  246710  0.98819E+02
  246711  0.98549E+02
  246712  0.98242E+02
  246713  0.97927E+02
  246714  0.97616E+02
  246715  0.97313E+02
  246716  0.97026E+02
  246717  0.96764E+02
  246718  0.96535E+02
  246719  0.96326E+02
  246720  0.96158E+02
  246721  0.96065E+02
  246722  0.96082E+02
  246723  0.96239E+02
  246724  0.96540E+02
  246725  0.97001E+02
  246726  0.97636E+02
  246727  0.98439E+02
  246728  0.99377E+02
  246729  0.10037E+03
  246730  0.10162E+03
  246731  0.10345E+03
  246732  0.10567E+03
  246733  0.10803E+03
  246734  0.11068E+03
  246735  0.11375E+03
  246736  0.11729E+03
  246737  0.12137E+03
  246738  0.12603E+03
  246739  0.13130E+03
  246740  0.13726E+03
  246741  0.14406E+03
  246742  0.15152E+03
  246743  0.15917E+03
  246744  0.16655E+03
  246745  0.17336E+03
  246746  0.17936E+03
  246747  0.18441E+03
  246748  0.18843E+03
  246749  0.19133E+03
  246750  0.19303E+03
  246751  0.19344E+03
  246752  0.19256E+03
  246753  0.19036E+03
  246754  0.18684E+03
  246755  0.18224E+03
  246756  0.17710E+03
  246757  0.39959E+02
  246758  0.40290E+02
  246759  0.40963E+02
  246760  0.42074E+02
  246761  0.43179E+02
  246762  0.43852E+02
  246763  0.44277E+02
  246764  0.44559E+02
  246765  0.44758E+02
  246766  0.44919E+02
  246767  0.45071E+02
  246768  0.45257E+02
  246769  0.45464E+02
  246770  0.45669E+02
  246771  0.45874E+02
  246772  0.46056E+02
  246773  0.46222E+02
  246774  0.46398E+02
  246775  0.46615E+02
  246776  0.46886E+02
  246777  0.47190E+02
  246778  0.47540E+02
  246779  0.47988E+02
  246780  0.48594E+02
  246781  0.49287E+02
  246782  0.50017E+02
  246783  0.50887E+02
  246784  0.52016E+02
  246785  0.53427E+02
  246786  0.54988E+02
  246787  0.56701E+02
  246788  0.58742E+02
  246789  0.61149E+02
  246790  0.64010E+02
  246791  0.67434E+02
  246792  0.71393E+02
  246793  0.75881E+02
  246794  0.80867E+02
  246795  0.86365E+02
  246796  0.92139E+02
  246797  0.97885E+02
  246798  0.10352E+03
  246799  0.10890E+03
  246800  0.11390E+03
  246801  0.11838E+03
  246802  0.12224E+03
  246803  0.12540E+03
  246804  0.12779E+03
  246805  0.12938E+03
  246806  0.13016E+03
  246807  0.13020E+03
  246808  0.12951E+03
  246809  0.12816E+03
  246810  0.12625E+03
  246811  0.12382E+03
  246812  0.12098E+03
  246813  0.11787E+03
  246814  0.11464E+03
  246815  0.11132E+03
  246816  0.10796E+03
  246817  0.10600E+03
  246818  0.10506E+03
  246819  0.10368E+03
  246820  0.10223E+03
  246821  0.10086E+03
  246822  0.99594E+02
  246823  0.98455E+02
  246824  0.97445E+02
  246825  0.96569E+02
  246826  0.95823E+02
  246827  0.95195E+02
  246828  0.94684E+02
  246829  0.94289E+02
  246830  0.94005E+02
  246831  0.93824E+02
  246832  0.93769E+02
  246833  0.93861E+02
  246834  0.94072E+02
  246835  0.94364E+02
  246836  0.94703E+02
  246837  0.95078E+02
  246838  0.95475E+02
  246839  0.95869E+02
  246840  0.96258E+02
  246841  0.96646E+02
  246842  0.97037E+02
  246843  0.97421E+02
  246844  0.97790E+02
  246845  0.98151E+02
  246846  0.98497E+02
  246847  0.98799E+02
  246848  0.99032E+02
  246849  0.99202E+02
  246850  0.99319E+02
  246851  0.99404E+02
  246852  0.99477E+02
  246853  0.99552E+02
  246854  0.99637E+02
  246855  0.99722E+02
  246856  0.99767E+02
  246857  0.99745E+02
  246858  0.99662E+02
  246859  0.99543E+02
  246860  0.99412E+02
  246861  0.99285E+02
  246862  0.99161E+02
  246863  0.99030E+02
  246864  0.98868E+02
  246865  0.98650E+02
  246866  0.98373E+02
  246867  0.98058E+02
  246868  0.97737E+02
  246869  0.97421E+02
  246870  0.97115E+02
  246871  0.96824E+02
  246872  0.96557E+02
  246873  0.96322E+02
  246874  0.96105E+02
  246875  0.95941E+02
  246876  0.95855E+02
  246877  0.95876E+02
  246878  0.96037E+02
  246879  0.96340E+02
  246880  0.96803E+02
  246881  0.97438E+02
  246882  0.98243E+02
  246883  0.99202E+02
  246884  0.10024E+03
  246885  0.10155E+03
  246886  0.10334E+03
  246887  0.10544E+03
  246888  0.10772E+03
  246889  0.11032E+03
  246890  0.11333E+03
  246891  0.11680E+03
  246892  0.12080E+03
  246893  0.12536E+03
  246894  0.13050E+03
  246895  0.13631E+03
  246896  0.14292E+03
  246897  0.15012E+03
  246898  0.15743E+03
  246899  0.16446E+03
  246900  0.17088E+03
  246901  0.17647E+03
  246902  0.18108E+03
  246903  0.18462E+03
  246904  0.18701E+03
  246905  0.18813E+03
  246906  0.18792E+03
  246907  0.18635E+03
  246908  0.18336E+03
  246909  0.17894E+03
  246910  0.17329E+03
  246911  0.16694E+03
  246912  0.39861E+02
  246913  0.40207E+02
  246914  0.40946E+02
  246915  0.42055E+02
  246916  0.43072E+02
  246917  0.43709E+02
  246918  0.44111E+02
  246919  0.44363E+02
  246920  0.44541E+02
  246921  0.44693E+02
  246922  0.44838E+02
  246923  0.45020E+02
  246924  0.45233E+02
  246925  0.45439E+02
  246926  0.45631E+02
  246927  0.45804E+02
  246928  0.45968E+02
  246929  0.46142E+02
  246930  0.46341E+02
  246931  0.46588E+02
  246932  0.46868E+02
  246933  0.47194E+02
  246934  0.47624E+02
  246935  0.48198E+02
  246936  0.48834E+02
  246937  0.49495E+02
  246938  0.50290E+02
  246939  0.51338E+02
  246940  0.52656E+02
  246941  0.54092E+02
  246942  0.55645E+02
  246943  0.57524E+02
  246944  0.59776E+02
  246945  0.62454E+02
  246946  0.65574E+02
  246947  0.69229E+02
  246948  0.73419E+02
  246949  0.78072E+02
  246950  0.83343E+02
  246951  0.89130E+02
  246952  0.95038E+02
  246953  0.10082E+03
  246954  0.10644E+03
  246955  0.11173E+03
  246956  0.11657E+03
  246957  0.12082E+03
  246958  0.12440E+03
  246959  0.12721E+03
  246960  0.12921E+03
  246961  0.13040E+03
  246962  0.13078E+03
  246963  0.13041E+03
  246964  0.12935E+03
  246965  0.12767E+03
  246966  0.12543E+03
  246967  0.12274E+03
  246968  0.11967E+03
  246969  0.11638E+03
  246970  0.11306E+03
  246971  0.10953E+03
  246972  0.10723E+03
  246973  0.10605E+03
  246974  0.10450E+03
  246975  0.10292E+03
  246976  0.10142E+03
  246977  0.10005E+03
  246978  0.98818E+02
  246979  0.97714E+02
  246980  0.96753E+02
  246981  0.95942E+02
  246982  0.95264E+02
  246983  0.94711E+02
  246984  0.94282E+02
  246985  0.93980E+02
  246986  0.93797E+02
  246987  0.93729E+02
  246988  0.93786E+02
  246989  0.93946E+02
  246990  0.94180E+02
  246991  0.94473E+02
  246992  0.94820E+02
  246993  0.95209E+02
  246994  0.95612E+02
  246995  0.96020E+02
  246996  0.96428E+02
  246997  0.96834E+02
  246998  0.97228E+02
  246999  0.97599E+02
  247000  0.97957E+02
  247001  0.98301E+02
  247002  0.98608E+02
  247003  0.98849E+02
  247004  0.99023E+02
  247005  0.99144E+02
  247006  0.99229E+02
  247007  0.99300E+02
  247008  0.99371E+02
  247009  0.99448E+02
  247010  0.99529E+02
  247011  0.99577E+02
  247012  0.99556E+02
  247013  0.99473E+02
  247014  0.99355E+02
  247015  0.99228E+02
  247016  0.99102E+02
  247017  0.98978E+02
  247018  0.98846E+02
  247019  0.98682E+02
  247020  0.98461E+02
  247021  0.98178E+02
  247022  0.97856E+02
  247023  0.97527E+02
  247024  0.97207E+02
  247025  0.96900E+02
  247026  0.96608E+02
  247027  0.96338E+02
  247028  0.96096E+02
  247029  0.95873E+02
  247030  0.95709E+02
  247031  0.95629E+02
  247032  0.95656E+02
  247033  0.95816E+02
  247034  0.96118E+02
  247035  0.96578E+02
  247036  0.97210E+02
  247037  0.98018E+02
  247038  0.98991E+02
  247039  0.10010E+03
  247040  0.10146E+03
  247041  0.10318E+03
  247042  0.10516E+03
  247043  0.10738E+03
  247044  0.10993E+03
  247045  0.11288E+03
  247046  0.11629E+03
  247047  0.12020E+03
  247048  0.12466E+03
  247049  0.12967E+03
  247050  0.13534E+03
  247051  0.14177E+03
  247052  0.14870E+03
  247053  0.15569E+03
  247054  0.16237E+03
  247055  0.16843E+03
  247056  0.17363E+03
  247057  0.17781E+03
  247058  0.18091E+03
  247059  0.18280E+03
  247060  0.18339E+03
  247061  0.18261E+03
  247062  0.18041E+03
  247063  0.17672E+03
  247064  0.17157E+03
  247065  0.16514E+03
  247066  0.15753E+03
  247067  0.39735E+02
  247068  0.40110E+02
  247069  0.40943E+02
  247070  0.42052E+02
  247071  0.42977E+02
  247072  0.43583E+02
  247073  0.43967E+02
  247074  0.44200E+02
  247075  0.44355E+02
  247076  0.44489E+02
  247077  0.44626E+02
  247078  0.44796E+02
  247079  0.45017E+02
  247080  0.45232E+02
  247081  0.45399E+02
  247082  0.45545E+02
  247083  0.45696E+02
  247084  0.45861E+02
  247085  0.46042E+02
  247086  0.46255E+02
  247087  0.46512E+02
  247088  0.46824E+02
  247089  0.47238E+02
  247090  0.47770E+02
  247091  0.48348E+02
  247092  0.48957E+02
  247093  0.49689E+02
  247094  0.50675E+02
  247095  0.51913E+02
  247096  0.53251E+02
  247097  0.54692E+02
  247098  0.56420E+02
  247099  0.58584E+02
  247100  0.61114E+02
  247101  0.63936E+02
  247102  0.67283E+02
  247103  0.71137E+02
  247104  0.75427E+02
  247105  0.80381E+02
  247106  0.86090E+02
  247107  0.92118E+02
  247108  0.98054E+02
  247109  0.10387E+03
  247110  0.10945E+03
  247111  0.11462E+03
  247112  0.11925E+03
  247113  0.12323E+03
  247114  0.12647E+03
  247115  0.12890E+03
  247116  0.13048E+03
  247117  0.13121E+03
  247118  0.13117E+03
  247119  0.13041E+03
  247120  0.12897E+03
  247121  0.12695E+03
  247122  0.12442E+03
  247123  0.12145E+03
  247124  0.11820E+03
  247125  0.11489E+03
  247126  0.11187E+03
  247127  0.10933E+03
  247128  0.10723E+03
  247129  0.10539E+03
  247130  0.10363E+03
  247131  0.10199E+03
  247132  0.10049E+03
  247133  0.99149E+02
  247134  0.97956E+02
  247135  0.96919E+02
  247136  0.96045E+02
  247137  0.95321E+02
  247138  0.94731E+02
  247139  0.94269E+02
  247140  0.93941E+02
  247141  0.93741E+02
  247142  0.93649E+02
  247143  0.93670E+02
  247144  0.93794E+02
  247145  0.93987E+02
  247146  0.94251E+02
  247147  0.94577E+02
  247148  0.94950E+02
  247149  0.95357E+02
  247150  0.95779E+02
  247151  0.96204E+02
  247152  0.96627E+02
  247153  0.97036E+02
  247154  0.97413E+02
  247155  0.97762E+02
  247156  0.98097E+02
  247157  0.98402E+02
  247158  0.98648E+02
  247159  0.98828E+02
  247160  0.98953E+02
  247161  0.99040E+02
  247162  0.99108E+02
  247163  0.99172E+02
  247164  0.99238E+02
  247165  0.99308E+02
  247166  0.99353E+02
  247167  0.99333E+02
  247168  0.99251E+02
  247169  0.99139E+02
  247170  0.99019E+02
  247171  0.98897E+02
  247172  0.98774E+02
  247173  0.98639E+02
  247174  0.98473E+02
  247175  0.98250E+02
  247176  0.97964E+02
  247177  0.97636E+02
  247178  0.97303E+02
  247179  0.96980E+02
  247180  0.96669E+02
  247181  0.96372E+02
  247182  0.96100E+02
  247183  0.95853E+02
  247184  0.95629E+02
  247185  0.95464E+02
  247186  0.95387E+02
  247187  0.95416E+02
  247188  0.95576E+02
  247189  0.95875E+02
  247190  0.96332E+02
  247191  0.96960E+02
  247192  0.97763E+02
  247193  0.98740E+02
  247194  0.99894E+02
  247195  0.10128E+03
  247196  0.10293E+03
  247197  0.10483E+03
  247198  0.10701E+03
  247199  0.10952E+03
  247200  0.11242E+03
  247201  0.11575E+03
  247202  0.11958E+03
  247203  0.12393E+03
  247204  0.12883E+03
  247205  0.13436E+03
  247206  0.14061E+03
  247207  0.14730E+03
  247208  0.15397E+03
  247209  0.16030E+03
  247210  0.16601E+03
  247211  0.17084E+03
  247212  0.17464E+03
  247213  0.17732E+03
  247214  0.17877E+03
  247215  0.17887E+03
  247216  0.17758E+03
  247217  0.17485E+03
  247218  0.17061E+03
  247219  0.16491E+03
  247220  0.15797E+03
  247221  0.14978E+03
  247222  0.39529E+02
  247223  0.39927E+02
  247224  0.40794E+02
  247225  0.41922E+02
  247226  0.42842E+02
  247227  0.43435E+02
  247228  0.43814E+02
  247229  0.44044E+02
  247230  0.44194E+02
  247231  0.44321E+02
  247232  0.44450E+02
  247233  0.44609E+02
  247234  0.44829E+02
  247235  0.45049E+02
  247236  0.45208E+02
  247237  0.45340E+02
  247238  0.45468E+02
  247239  0.45613E+02
  247240  0.45774E+02
  247241  0.45956E+02
  247242  0.46192E+02
  247243  0.46488E+02
  247244  0.46868E+02
  247245  0.47328E+02
  247246  0.47836E+02
  247247  0.48397E+02
  247248  0.49070E+02
  247249  0.49980E+02
  247250  0.51125E+02
  247251  0.52366E+02
  247252  0.53724E+02
  247253  0.55346E+02
  247254  0.57453E+02
  247255  0.59854E+02
  247256  0.62386E+02
  247257  0.65396E+02
  247258  0.69011E+02
  247259  0.73082E+02
  247260  0.77682E+02
  247261  0.83050E+02
  247262  0.89079E+02
  247263  0.95250E+02
  247264  0.10124E+03
  247265  0.10705E+03
  247266  0.11255E+03
  247267  0.11755E+03
  247268  0.12193E+03
  247269  0.12558E+03
  247270  0.12843E+03
  247271  0.13041E+03
  247272  0.13153E+03
  247273  0.13182E+03
  247274  0.13135E+03
  247275  0.13017E+03
  247276  0.12836E+03
  247277  0.12599E+03
  247278  0.12317E+03
  247279  0.11998E+03
  247280  0.11671E+03
  247281  0.11362E+03
  247282  0.11087E+03
  247283  0.10845E+03
  247284  0.10630E+03
  247285  0.10433E+03
  247286  0.10253E+03
  247287  0.10090E+03
  247288  0.99444E+02
  247289  0.98170E+02
  247290  0.97067E+02
  247291  0.96132E+02
  247292  0.95356E+02
  247293  0.94728E+02
  247294  0.94236E+02
  247295  0.93877E+02
  247296  0.93656E+02
  247297  0.93550E+02
  247298  0.93544E+02
  247299  0.93629E+02
  247300  0.93790E+02
  247301  0.94031E+02
  247302  0.94341E+02
  247303  0.94702E+02
  247304  0.95109E+02
  247305  0.95542E+02
  247306  0.95985E+02
  247307  0.96422E+02
  247308  0.96845E+02
  247309  0.97228E+02
  247310  0.97568E+02
  247311  0.97886E+02
  247312  0.98178E+02
  247313  0.98423E+02
  247314  0.98608E+02
  247315  0.98739E+02
  247316  0.98830E+02
  247317  0.98896E+02
  247318  0.98953E+02
  247319  0.99007E+02
  247320  0.99061E+02
  247321  0.99095E+02
  247322  0.99075E+02
  247323  0.98999E+02
  247324  0.98897E+02
  247325  0.98786E+02
  247326  0.98669E+02
  247327  0.98546E+02
  247328  0.98408E+02
  247329  0.98238E+02
  247330  0.98014E+02
  247331  0.97726E+02
  247332  0.97396E+02
  247333  0.97061E+02
  247334  0.96737E+02
  247335  0.96425E+02
  247336  0.96122E+02
  247337  0.95846E+02
  247338  0.95594E+02
  247339  0.95366E+02
  247340  0.95200E+02
  247341  0.95123E+02
  247342  0.95153E+02
  247343  0.95311E+02
  247344  0.95608E+02
  247345  0.96062E+02
  247346  0.96683E+02
  247347  0.97476E+02
  247348  0.98450E+02
  247349  0.99611E+02
  247350  0.10099E+03
  247351  0.10259E+03
  247352  0.10445E+03
  247353  0.10660E+03
  247354  0.10908E+03
  247355  0.11193E+03
  247356  0.11520E+03
  247357  0.11895E+03
  247358  0.12321E+03
  247359  0.12799E+03
  247360  0.13338E+03
  247361  0.13947E+03
  247362  0.14592E+03
  247363  0.15227E+03
  247364  0.15827E+03
  247365  0.16365E+03
  247366  0.16816E+03
  247367  0.17161E+03
  247368  0.17391E+03
  247369  0.17496E+03
  247370  0.17463E+03
  247371  0.17291E+03
  247372  0.16974E+03
  247373  0.16507E+03
  247374  0.15901E+03
  247375  0.15184E+03
  247376  0.14370E+03
  247377  0.39247E+02
  247378  0.39676E+02
  247379  0.40579E+02
  247380  0.41714E+02
  247381  0.42631E+02
  247382  0.43228E+02
  247383  0.43617E+02
  247384  0.43857E+02
  247385  0.44013E+02
  247386  0.44144E+02
  247387  0.44272E+02
  247388  0.44428E+02
  247389  0.44646E+02
  247390  0.44862E+02
  247391  0.45016E+02
  247392  0.45140E+02
  247393  0.45258E+02
  247394  0.45388E+02
  247395  0.45531E+02
  247396  0.45694E+02
  247397  0.45909E+02
  247398  0.46180E+02
  247399  0.46523E+02
  247400  0.46921E+02
  247401  0.47364E+02
  247402  0.47874E+02
