   15500Nodal temper 8
B_Pillar_P20_AA6082_TWB2-2.5mm_To490C_fric020_BHF20kN_Quench25kN_04_Quenching
Contour       Nodal temperature - Membrane
  245008  0.56247E+02
  245009  0.56283E+02
  245010  0.56335E+02
  245011  0.56420E+02
  245012  0.56543E+02
  245013  0.56698E+02
  245014  0.56892E+02
  245015  0.57134E+02
  245016  0.57423E+02
  245017  0.57776E+02
  245018  0.58206E+02
  245019  0.58728E+02
  245020  0.59366E+02
  245021  0.60134E+02
  245022  0.61046E+02
  245023  0.62096E+02
  245024  0.63278E+02
  245025  0.64609E+02
  245026  0.66133E+02
  245027  0.67914E+02
  245028  0.69966E+02
  245029  0.72269E+02
  245030  0.74842E+02
  245031  0.77739E+02
  245032  0.80992E+02
  245033  0.84622E+02
  245034  0.88641E+02
  245035  0.93246E+02
  245036  0.98499E+02
  245037  0.10434E+03
  245038  0.11071E+03
  245039  0.11729E+03
  245040  0.12376E+03
  245041  0.12993E+03
  245042  0.13573E+03
  245043  0.14110E+03
  245044  0.14599E+03
  245045  0.15033E+03
  245046  0.15407E+03
  245047  0.15718E+03
  245048  0.15965E+03
  245049  0.16150E+03
  245050  0.16272E+03
  245051  0.16332E+03
  245052  0.31978E+02
  245053  0.32150E+02
  245054  0.32506E+02
  245055  0.32933E+02
  245056  0.33340E+02
  245057  0.33699E+02
  245058  0.33965E+02
  245059  0.34172E+02
  245060  0.34359E+02
  245061  0.34583E+02
  245062  0.34813E+02
  245063  0.35011E+02
  245064  0.35217E+02
  245065  0.35474E+02
  245066  0.35800E+02
  245067  0.36142E+02
  245068  0.36490E+02
  245069  0.36879E+02
  245070  0.37316E+02
  245071  0.37851E+02
  245072  0.38470E+02
  245073  0.39092E+02
  245074  0.39754E+02
  245075  0.40575E+02
  245076  0.41617E+02
  245077  0.42715E+02
  245078  0.43777E+02
  245079  0.44942E+02
  245080  0.46204E+02
  245081  0.47609E+02
  245082  0.49242E+02
  245083  0.51093E+02
  245084  0.53079E+02
  245085  0.55078E+02
  245086  0.57070E+02
  245087  0.58995E+02
  245088  0.60781E+02
  245089  0.62404E+02
  245090  0.63833E+02
  245091  0.65044E+02
  245092  0.66025E+02
  245093  0.66759E+02
  245094  0.67248E+02
  245095  0.67504E+02
  245096  0.67529E+02
  245097  0.67332E+02
  245098  0.66923E+02
  245099  0.66314E+02
  245100  0.65533E+02
  245101  0.64604E+02
  245102  0.63590E+02
  245103  0.62592E+02
  245104  0.61652E+02
  245105  0.60845E+02
  245106  0.60205E+02
  245107  0.59680E+02
  245108  0.59220E+02
  245109  0.58772E+02
  245110  0.58337E+02
  245111  0.57911E+02
  245112  0.57501E+02
  245113  0.57127E+02
  245114  0.56797E+02
  245115  0.56503E+02
  245116  0.56243E+02
  245117  0.56016E+02
  245118  0.55817E+02
  245119  0.55631E+02
  245120  0.55446E+02
  245121  0.55264E+02
  245122  0.55159E+02
  245123  0.55143E+02
  245124  0.55152E+02
  245125  0.55184E+02
  245126  0.55231E+02
  245127  0.55276E+02
  245128  0.55314E+02
  245129  0.55341E+02
  245130  0.55366E+02
  245131  0.55392E+02
  245132  0.55424E+02
  245133  0.55457E+02
  245134  0.55491E+02
  245135  0.55527E+02
  245136  0.55564E+02
  245137  0.55602E+02
  245138  0.55643E+02
  245139  0.55686E+02
  245140  0.55726E+02
  245141  0.55759E+02
  245142  0.55793E+02
  245143  0.55827E+02
  245144  0.55860E+02
  245145  0.55890E+02
  245146  0.55913E+02
  245147  0.55927E+02
  245148  0.55934E+02
  245149  0.55939E+02
  245150  0.55943E+02
  245151  0.55949E+02
  245152  0.55955E+02
  245153  0.55962E+02
  245154  0.55969E+02
  245155  0.55975E+02
  245156  0.55980E+02
  245157  0.55986E+02
  245158  0.55995E+02
  245159  0.56015E+02
  245160  0.56049E+02
  245161  0.56092E+02
  245162  0.56132E+02
  245163  0.56166E+02
  245164  0.56202E+02
  245165  0.56257E+02
  245166  0.56344E+02
  245167  0.56467E+02
  245168  0.56624E+02
  245169  0.56821E+02
  245170  0.57062E+02
  245171  0.57350E+02
  245172  0.57702E+02
  245173  0.58131E+02
  245174  0.58651E+02
  245175  0.59287E+02
  245176  0.60053E+02
  245177  0.60958E+02
  245178  0.61998E+02
  245179  0.63167E+02
  245180  0.64483E+02
  245181  0.65991E+02
  245182  0.67755E+02
  245183  0.69784E+02
  245184  0.72051E+02
  245185  0.74578E+02
  245186  0.77419E+02
  245187  0.80603E+02
  245188  0.84148E+02
  245189  0.88049E+02
  245190  0.92564E+02
  245191  0.97774E+02
  245192  0.10355E+03
  245193  0.10980E+03
  245194  0.11621E+03
  245195  0.12249E+03
  245196  0.12847E+03
  245197  0.13408E+03
  245198  0.13925E+03
  245199  0.14395E+03
  245200  0.14810E+03
  245201  0.15166E+03
  245202  0.15460E+03
  245203  0.15693E+03
  245204  0.15864E+03
  245205  0.15977E+03
  245206  0.16032E+03
  245207  0.31882E+02
  245208  0.32051E+02
  245209  0.32407E+02
  245210  0.32842E+02
  245211  0.33267E+02
  245212  0.33636E+02
  245213  0.33901E+02
  245214  0.34103E+02
  245215  0.34280E+02
  245216  0.34486E+02
  245217  0.34707E+02
  245218  0.34904E+02
  245219  0.35101E+02
  245220  0.35345E+02
  245221  0.35653E+02
  245222  0.35975E+02
  245223  0.36292E+02
  245224  0.36658E+02
  245225  0.37079E+02
  245226  0.37573E+02
  245227  0.38145E+02
  245228  0.38730E+02
  245229  0.39355E+02
  245230  0.40113E+02
  245231  0.41112E+02
  245232  0.42187E+02
  245233  0.43204E+02
  245234  0.44324E+02
  245235  0.45542E+02
  245236  0.46877E+02
  245237  0.48406E+02
  245238  0.50157E+02
  245239  0.52107E+02
  245240  0.54118E+02
  245241  0.56131E+02
  245242  0.58112E+02
  245243  0.59991E+02
  245244  0.61718E+02
  245245  0.63267E+02
  245246  0.64615E+02
  245247  0.65735E+02
  245248  0.66613E+02
  245249  0.67239E+02
  245250  0.67622E+02
  245251  0.67772E+02
  245252  0.67688E+02
  245253  0.67381E+02
  245254  0.66866E+02
  245255  0.66157E+02
  245256  0.65281E+02
  245257  0.64278E+02
  245258  0.63225E+02
  245259  0.62163E+02
  245260  0.61002E+02
  245261  0.60269E+02
  245262  0.59955E+02
  245263  0.59524E+02
  245264  0.59070E+02
  245265  0.58620E+02
  245266  0.58180E+02
  245267  0.57752E+02
  245268  0.57346E+02
  245269  0.56978E+02
  245270  0.56653E+02
  245271  0.56366E+02
  245272  0.56114E+02
  245273  0.55896E+02
  245274  0.55701E+02
  245275  0.55519E+02
  245276  0.55359E+02
  245277  0.55222E+02
  245278  0.55069E+02
  245279  0.55039E+02
  245280  0.55123E+02
  245281  0.55175E+02
  245282  0.55219E+02
  245283  0.55257E+02
  245284  0.55285E+02
  245285  0.55306E+02
  245286  0.55328E+02
  245287  0.55354E+02
  245288  0.55386E+02
  245289  0.55418E+02
  245290  0.55449E+02
  245291  0.55483E+02
  245292  0.55521E+02
  245293  0.55562E+02
  245294  0.55605E+02
  245295  0.55646E+02
  245296  0.55682E+02
  245297  0.55719E+02
  245298  0.55758E+02
  245299  0.55797E+02
  245300  0.55829E+02
  245301  0.55851E+02
  245302  0.55863E+02
  245303  0.55867E+02
  245304  0.55868E+02
  245305  0.55870E+02
  245306  0.55874E+02
  245307  0.55879E+02
  245308  0.55885E+02
  245309  0.55890E+02
  245310  0.55895E+02
  245311  0.55899E+02
  245312  0.55906E+02
  245313  0.55917E+02
  245314  0.55939E+02
  245315  0.55973E+02
  245316  0.56014E+02
  245317  0.56049E+02
  245318  0.56080E+02
  245319  0.56118E+02
  245320  0.56177E+02
  245321  0.56267E+02
  245322  0.56390E+02
  245323  0.56547E+02
  245324  0.56744E+02
  245325  0.56985E+02
  245326  0.57270E+02
  245327  0.57620E+02
  245328  0.58047E+02
  245329  0.58567E+02
  245330  0.59201E+02
  245331  0.59962E+02
  245332  0.60859E+02
  245333  0.61886E+02
  245334  0.63040E+02
  245335  0.64342E+02
  245336  0.65838E+02
  245337  0.67583E+02
  245338  0.69579E+02
  245339  0.71806E+02
  245340  0.74284E+02
  245341  0.77068E+02
  245342  0.80181E+02
  245343  0.83643E+02
  245344  0.87465E+02
  245345  0.91885E+02
  245346  0.97003E+02
  245347  0.10269E+03
  245348  0.10882E+03
  245349  0.11504E+03
  245350  0.12112E+03
  245351  0.12690E+03
  245352  0.13229E+03
  245353  0.13725E+03
  245354  0.14174E+03
  245355  0.14569E+03
  245356  0.14905E+03
  245357  0.15180E+03
  245358  0.15395E+03
  245359  0.15551E+03
  245360  0.15652E+03
  245361  0.15700E+03
  245362  0.31808E+02
  245363  0.31967E+02
  245364  0.32314E+02
  245365  0.32752E+02
  245366  0.33190E+02
  245367  0.33570E+02
  245368  0.33836E+02
  245369  0.34033E+02
  245370  0.34199E+02
  245371  0.34378E+02
  245372  0.34583E+02
  245373  0.34780E+02
  245374  0.34968E+02
  245375  0.35199E+02
  245376  0.35487E+02
  245377  0.35786E+02
  245378  0.36094E+02
  245379  0.36453E+02
  245380  0.36850E+02
  245381  0.37308E+02
  245382  0.37829E+02
  245383  0.38382E+02
  245384  0.38990E+02
  245385  0.39718E+02
  245386  0.40683E+02
  245387  0.41720E+02
  245388  0.42678E+02
  245389  0.43712E+02
  245390  0.44891E+02
  245391  0.46202E+02
  245392  0.47640E+02
  245393  0.49271E+02
  245394  0.51142E+02
  245395  0.53149E+02
  245396  0.55178E+02
  245397  0.57197E+02
  245398  0.59152E+02
  245399  0.60972E+02
  245400  0.62634E+02
  245401  0.64107E+02
  245402  0.65364E+02
  245403  0.66386E+02
  245404  0.67157E+02
  245405  0.67679E+02
  245406  0.67954E+02
  245407  0.67990E+02
  245408  0.67796E+02
  245409  0.67378E+02
  245410  0.66753E+02
  245411  0.65944E+02
  245412  0.64975E+02
  245413  0.63899E+02
  245414  0.62754E+02
  245415  0.61360E+02
  245416  0.60525E+02
  245417  0.60297E+02
  245418  0.59873E+02
  245419  0.59409E+02
  245420  0.58932E+02
  245421  0.58465E+02
  245422  0.58014E+02
  245423  0.57577E+02
  245424  0.57175E+02
  245425  0.56822E+02
  245426  0.56509E+02
  245427  0.56233E+02
  245428  0.55990E+02
  245429  0.55777E+02
  245430  0.55586E+02
  245431  0.55412E+02
  245432  0.55251E+02
  245433  0.55057E+02
  245434  0.55000E+02
  245435  0.55079E+02
  245436  0.55120E+02
  245437  0.55159E+02
  245438  0.55196E+02
  245439  0.55225E+02
  245440  0.55246E+02
  245441  0.55265E+02
  245442  0.55287E+02
  245443  0.55316E+02
  245444  0.55348E+02
  245445  0.55376E+02
  245446  0.55407E+02
  245447  0.55444E+02
  245448  0.55485E+02
  245449  0.55528E+02
  245450  0.55570E+02
  245451  0.55610E+02
  245452  0.55651E+02
  245453  0.55695E+02
  245454  0.55736E+02
  245455  0.55768E+02
  245456  0.55789E+02
  245457  0.55798E+02
  245458  0.55799E+02
  245459  0.55797E+02
  245460  0.55798E+02
  245461  0.55802E+02
  245462  0.55806E+02
  245463  0.55811E+02
  245464  0.55815E+02
  245465  0.55817E+02
  245466  0.55821E+02
  245467  0.55828E+02
  245468  0.55841E+02
  245469  0.55863E+02
  245470  0.55896E+02
  245471  0.55934E+02
  245472  0.55965E+02
  245473  0.55993E+02
  245474  0.56032E+02
  245475  0.56096E+02
  245476  0.56190E+02
  245477  0.56313E+02
  245478  0.56467E+02
  245479  0.56664E+02
  245480  0.56903E+02
  245481  0.57186E+02
  245482  0.57532E+02
  245483  0.57958E+02
  245484  0.58477E+02
  245485  0.59108E+02
  245486  0.59863E+02
  245487  0.60749E+02
  245488  0.61761E+02
  245489  0.62897E+02
  245490  0.64183E+02
  245491  0.65669E+02
  245492  0.67392E+02
  245493  0.69352E+02
  245494  0.71537E+02
  245495  0.73966E+02
  245496  0.76692E+02
  245497  0.79736E+02
  245498  0.83124E+02
  245499  0.86943E+02
  245500  0.91273E+02
  245501  0.96212E+02
  245502  0.10179E+03
  245503  0.10776E+03
  245504  0.11378E+03
  245505  0.11965E+03
  245506  0.12521E+03
  245507  0.13038E+03
  245508  0.13512E+03
  245509  0.13938E+03
  245510  0.14310E+03
  245511  0.14623E+03
  245512  0.14876E+03
  245513  0.15071E+03
  245514  0.15209E+03
  245515  0.15294E+03
  245516  0.15331E+03
  245517  0.31748E+02
  245518  0.31904E+02
  245519  0.32253E+02
  245520  0.32695E+02
  245521  0.33137E+02
  245522  0.33519E+02
  245523  0.33785E+02
  245524  0.33977E+02
  245525  0.34131E+02
  245526  0.34288E+02
  245527  0.34472E+02
  245528  0.34657E+02
  245529  0.34835E+02
  245530  0.35047E+02
  245531  0.35312E+02
  245532  0.35591E+02
  245533  0.35880E+02
  245534  0.36222E+02
  245535  0.36599E+02
  245536  0.37019E+02
  245537  0.37486E+02
  245538  0.38007E+02
  245539  0.38603E+02
  245540  0.39316E+02
  245541  0.40255E+02
  245542  0.41249E+02
  245543  0.42158E+02
  245544  0.43120E+02
  245545  0.44262E+02
  245546  0.45561E+02
  245547  0.46928E+02
  245548  0.48435E+02
  245549  0.50194E+02
  245550  0.52170E+02
  245551  0.54215E+02
  245552  0.56261E+02
  245553  0.58269E+02
  245554  0.60173E+02
  245555  0.61937E+02
  245556  0.63529E+02
  245557  0.64917E+02
  245558  0.66079E+02
  245559  0.67002E+02
  245560  0.67665E+02
  245561  0.68071E+02
  245562  0.68234E+02
  245563  0.68155E+02
  245564  0.67843E+02
  245565  0.67312E+02
  245566  0.66578E+02
  245567  0.65674E+02
  245568  0.64624E+02
  245569  0.63476E+02
  245570  0.62248E+02
  245571  0.61198E+02
  245572  0.60660E+02
  245573  0.60291E+02
  245574  0.59786E+02
  245575  0.59266E+02
  245576  0.58762E+02
  245577  0.58281E+02
  245578  0.57824E+02
  245579  0.57397E+02
  245580  0.57013E+02
  245581  0.56671E+02
  245582  0.56365E+02
  245583  0.56093E+02
  245584  0.55854E+02
  245585  0.55643E+02
  245586  0.55455E+02
  245587  0.55285E+02
  245588  0.55141E+02
  245589  0.55060E+02
  245590  0.55051E+02
  245591  0.55071E+02
  245592  0.55096E+02
  245593  0.55128E+02
  245594  0.55159E+02
  245595  0.55184E+02
  245596  0.55202E+02
  245597  0.55219E+02
  245598  0.55243E+02
  245599  0.55274E+02
  245600  0.55303E+02
  245601  0.55333E+02
  245602  0.55369E+02
  245603  0.55411E+02
  245604  0.55455E+02
  245605  0.55499E+02
  245606  0.55543E+02
  245607  0.55589E+02
  245608  0.55634E+02
  245609  0.55674E+02
  245610  0.55704E+02
  245611  0.55721E+02
  245612  0.55727E+02
  245613  0.55727E+02
  245614  0.55726E+02
  245615  0.55727E+02
  245616  0.55730E+02
  245617  0.55734E+02
  245618  0.55738E+02
  245619  0.55740E+02
  245620  0.55742E+02
  245621  0.55745E+02
  245622  0.55753E+02
  245623  0.55767E+02
  245624  0.55790E+02
  245625  0.55821E+02
  245626  0.55854E+02
  245627  0.55879E+02
  245628  0.55905E+02
  245629  0.55946E+02
  245630  0.56013E+02
  245631  0.56108E+02
  245632  0.56231E+02
  245633  0.56384E+02
  245634  0.56579E+02
  245635  0.56814E+02
  245636  0.57097E+02
  245637  0.57442E+02
  245638  0.57864E+02
  245639  0.58382E+02
  245640  0.59009E+02
  245641  0.59757E+02
  245642  0.60631E+02
  245643  0.61625E+02
  245644  0.62741E+02
  245645  0.64008E+02
  245646  0.65477E+02
  245647  0.67179E+02
  245648  0.69106E+02
  245649  0.71250E+02
  245650  0.73631E+02
  245651  0.76301E+02
  245652  0.79280E+02
  245653  0.82597E+02
  245654  0.86334E+02
  245655  0.90569E+02
  245656  0.95396E+02
  245657  0.10084E+03
  245658  0.10663E+03
  245659  0.11245E+03
  245660  0.11809E+03
  245661  0.12342E+03
  245662  0.12835E+03
  245663  0.13284E+03
  245664  0.13686E+03
  245665  0.14034E+03
  245666  0.14322E+03
  245667  0.14550E+03
  245668  0.14721E+03
  245669  0.14837E+03
  245670  0.14902E+03
  245671  0.14921E+03
  245672  0.31689E+02
  245673  0.31849E+02
  245674  0.32206E+02
  245675  0.32657E+02
  245676  0.33104E+02
  245677  0.33486E+02
  245678  0.33746E+02
  245679  0.33931E+02
  245680  0.34076E+02
  245681  0.34220E+02
  245682  0.34390E+02
  245683  0.34564E+02
  245684  0.34732E+02
  245685  0.34926E+02
  245686  0.35175E+02
  245687  0.35438E+02
  245688  0.35691E+02
  245689  0.35988E+02
  245690  0.36339E+02
  245691  0.36734E+02
  245692  0.37163E+02
  245693  0.37649E+02
  245694  0.38215E+02
  245695  0.38890E+02
  245696  0.39756E+02
  245697  0.40691E+02
  245698  0.41576E+02
  245699  0.42507E+02
  245700  0.43620E+02
  245701  0.44904E+02
  245702  0.46239E+02
  245703  0.47656E+02
  245704  0.49302E+02
  245705  0.51197E+02
  245706  0.53235E+02
  245707  0.55303E+02
  245708  0.57346E+02
  245709  0.59325E+02
  245710  0.61183E+02
  245711  0.62884E+02
  245712  0.64397E+02
  245713  0.65699E+02
  245714  0.66764E+02
  245715  0.67572E+02
  245716  0.68119E+02
  245717  0.68410E+02
  245718  0.68454E+02
  245719  0.68255E+02
  245720  0.67827E+02
  245721  0.67193E+02
  245722  0.66368E+02
  245723  0.65383E+02
  245724  0.64291E+02
  245725  0.63190E+02
  245726  0.62083E+02
  245727  0.61288E+02
  245728  0.60770E+02
  245729  0.60183E+02
  245730  0.59615E+02
  245731  0.59077E+02
  245732  0.58570E+02
  245733  0.58093E+02
  245734  0.57642E+02
  245735  0.57222E+02
  245736  0.56843E+02
  245737  0.56504E+02
  245738  0.56200E+02
  245739  0.55932E+02
  245740  0.55700E+02
  245741  0.55499E+02
  245742  0.55327E+02
  245743  0.55189E+02
  245744  0.55089E+02
  245745  0.55036E+02
  245746  0.55022E+02
  245747  0.55028E+02
  245748  0.55052E+02
  245749  0.55083E+02
  245750  0.55112E+02
  245751  0.55133E+02
  245752  0.55148E+02
  245753  0.55168E+02
  245754  0.55196E+02
  245755  0.55226E+02
  245756  0.55258E+02
  245757  0.55295E+02
  245758  0.55339E+02
  245759  0.55387E+02
  245760  0.55435E+02
  245761  0.55482E+02
  245762  0.55528E+02
  245763  0.55572E+02
  245764  0.55609E+02
  245765  0.55635E+02
  245766  0.55648E+02
  245767  0.55653E+02
  245768  0.55653E+02
  245769  0.55653E+02
  245770  0.55655E+02
  245771  0.55659E+02
  245772  0.55663E+02
  245773  0.55666E+02
  245774  0.55667E+02
  245775  0.55668E+02
  245776  0.55671E+02
  245777  0.55680E+02
  245778  0.55695E+02
  245779  0.55718E+02
  245780  0.55747E+02
  245781  0.55774E+02
  245782  0.55793E+02
  245783  0.55816E+02
  245784  0.55857E+02
  245785  0.55925E+02
  245786  0.56020E+02
  245787  0.56140E+02
  245788  0.56294E+02
  245789  0.56488E+02
  245790  0.56719E+02
  245791  0.57001E+02
  245792  0.57345E+02
  245793  0.57765E+02
  245794  0.58281E+02
  245795  0.58905E+02
  245796  0.59645E+02
  245797  0.60506E+02
  245798  0.61483E+02
  245799  0.62579E+02
  245800  0.63825E+02
  245801  0.65274E+02
  245802  0.66953E+02
  245803  0.68848E+02
  245804  0.70951E+02
  245805  0.73284E+02
  245806  0.75900E+02
  245807  0.78816E+02
  245808  0.82060E+02
  245809  0.85710E+02
  245810  0.89843E+02
  245811  0.94548E+02
  245812  0.99841E+02
  245813  0.10545E+03
  245814  0.11105E+03
  245815  0.11645E+03
  245816  0.12153E+03
  245817  0.12621E+03
  245818  0.13045E+03
  245819  0.13420E+03
  245820  0.13740E+03
  245821  0.14001E+03
  245822  0.14202E+03
  245823  0.14346E+03
  245824  0.14436E+03
  245825  0.14475E+03
  245826  0.14472E+03
  245827  0.31620E+02
  245828  0.31785E+02
  245829  0.32159E+02
  245830  0.32646E+02
  245831  0.33101E+02
  245832  0.33462E+02
  245833  0.33712E+02
  245834  0.33889E+02
  245835  0.34026E+02
  245836  0.34161E+02
  245837  0.34324E+02
  245838  0.34491E+02
  245839  0.34652E+02
  245840  0.34848E+02
  245841  0.35084E+02
  245842  0.35319E+02
  245843  0.35545E+02
  245844  0.35804E+02
  245845  0.36136E+02
  245846  0.36514E+02
  245847  0.36903E+02
  245848  0.37354E+02
  245849  0.37888E+02
  245850  0.38528E+02
  245851  0.39291E+02
  245852  0.40132E+02
  245853  0.40991E+02
  245854  0.41897E+02
  245855  0.42990E+02
  245856  0.44260E+02
  245857  0.45565E+02
  245858  0.46923E+02
  245859  0.48474E+02
  245860  0.50269E+02
  245861  0.52255E+02
  245862  0.54325E+02
  245863  0.56402E+02
  245864  0.58437E+02
  245865  0.60373E+02
  245866  0.62174E+02
  245867  0.63807E+02
  245868  0.65238E+02
  245869  0.66441E+02
  245870  0.67397E+02
  245871  0.68089E+02
  245872  0.68518E+02
  245873  0.68690E+02
  245874  0.68614E+02
  245875  0.68306E+02
  245876  0.67775E+02
  245877  0.67042E+02
  245878  0.66139E+02
  245879  0.65106E+02
  245880  0.64020E+02
  245881  0.62989E+02
  245882  0.62064E+02
  245883  0.61260E+02
  245884  0.60572E+02
  245885  0.59968E+02
  245886  0.59415E+02
  245887  0.58881E+02
  245888  0.58374E+02
  245889  0.57894E+02
  245890  0.57438E+02
  245891  0.57018E+02
  245892  0.56646E+02
  245893  0.56312E+02
  245894  0.56019E+02
  245895  0.55765E+02
  245896  0.55549E+02
  245897  0.55365E+02
  245898  0.55210E+02
  245899  0.55093E+02
  245900  0.55010E+02
  245901  0.54963E+02
  245902  0.54950E+02
  245903  0.54962E+02
  245904  0.54991E+02
  245905  0.55024E+02
  245906  0.55052E+02
  245907  0.55070E+02
  245908  0.55087E+02
  245909  0.55111E+02
  245910  0.55142E+02
  245911  0.55177E+02
  245912  0.55217E+02
  245913  0.55266E+02
  245914  0.55320E+02
  245915  0.55373E+02
  245916  0.55422E+02
  245917  0.55468E+02
  245918  0.55509E+02
  245919  0.55542E+02
  245920  0.55563E+02
  245921  0.55574E+02
  245922  0.55577E+02
  245923  0.55578E+02
  245924  0.55579E+02
  245925  0.55583E+02
  245926  0.55588E+02
  245927  0.55592E+02
  245928  0.55594E+02
  245929  0.55595E+02
  245930  0.55594E+02
  245931  0.55596E+02
  245932  0.55606E+02
  245933  0.55623E+02
  245934  0.55647E+02
  245935  0.55672E+02
  245936  0.55692E+02
  245937  0.55706E+02
  245938  0.55726E+02
  245939  0.55767E+02
  245940  0.55833E+02
  245941  0.55925E+02
  245942  0.56043E+02
  245943  0.56197E+02
  245944  0.56389E+02
  245945  0.56617E+02
  245946  0.56897E+02
  245947  0.57241E+02
  245948  0.57660E+02
  245949  0.58173E+02
  245950  0.58792E+02
  245951  0.59526E+02
  245952  0.60375E+02
  245953  0.61335E+02
  245954  0.62412E+02
  245955  0.63641E+02
  245956  0.65071E+02
  245957  0.66723E+02
  245958  0.68579E+02
  245959  0.70638E+02
  245960  0.72931E+02
  245961  0.75492E+02
  245962  0.78339E+02
  245963  0.81512E+02
  245964  0.85077E+02
  245965  0.89102E+02
  245966  0.93673E+02
  245967  0.98802E+02
  245968  0.10421E+03
  245969  0.10958E+03
  245970  0.11474E+03
  245971  0.11957E+03
  245972  0.12398E+03
  245973  0.12794E+03
  245974  0.13141E+03
  245975  0.13432E+03
  245976  0.13663E+03
  245977  0.13834E+03
  245978  0.13948E+03
  245979  0.14008E+03
  245980  0.14020E+03
  245981  0.13994E+03
  245982  0.31546E+02
  245983  0.31707E+02
  245984  0.32059E+02
  245985  0.32590E+02
  245986  0.33095E+02
  245987  0.33438E+02
  245988  0.33675E+02
  245989  0.33842E+02
  245990  0.33968E+02
  245991  0.34097E+02
  245992  0.34254E+02
  245993  0.34416E+02
  245994  0.34576E+02
  245995  0.34775E+02
  245996  0.35000E+02
  245997  0.35209E+02
  245998  0.35416E+02
  245999  0.35658E+02
  246000  0.35979E+02
  246001  0.36334E+02
  246002  0.36683E+02
  246003  0.37091E+02
  246004  0.37598E+02
  246005  0.38231E+02
  246006  0.38932E+02
  246007  0.39685E+02
  246008  0.40494E+02
  246009  0.41370E+02
  246010  0.42441E+02
  246011  0.43676E+02
  246012  0.44928E+02
  246013  0.46218E+02
  246014  0.47676E+02
  246015  0.49387E+02
  246016  0.51307E+02
  246017  0.53352E+02
  246018  0.55443E+02
  246019  0.57509E+02
  246020  0.59511E+02
  246021  0.61402E+02
  246022  0.63143E+02
  246023  0.64698E+02
  246024  0.66037E+02
  246025  0.67136E+02
  246026  0.67983E+02
  246027  0.68557E+02
  246028  0.68864E+02
  246029  0.68924E+02
  246030  0.68736E+02
  246031  0.68312E+02
  246032  0.67679E+02
  246033  0.66857E+02
  246034  0.65885E+02
  246035  0.64818E+02
  246036  0.63736E+02
  246037  0.62696E+02
  246038  0.61701E+02
  246039  0.60920E+02
  246040  0.60342E+02
  246041  0.59774E+02
  246042  0.59206E+02
  246043  0.58661E+02
  246044  0.58145E+02
  246045  0.57657E+02
  246046  0.57202E+02
  246047  0.56795E+02
  246048  0.56435E+02
  246049  0.56117E+02
  246050  0.55838E+02
  246051  0.55598E+02
  246052  0.55394E+02
  246053  0.55220E+02
  246054  0.55079E+02
  246055  0.54968E+02
  246056  0.54884E+02
  246057  0.54846E+02
  246058  0.54851E+02
  246059  0.54877E+02
  246060  0.54918E+02
  246061  0.54956E+02
  246062  0.54981E+02
  246063  0.55000E+02
  246064  0.55021E+02
  246065  0.55051E+02
  246066  0.55089E+02
  246067  0.55133E+02
  246068  0.55186E+02
  246069  0.55245E+02
  246070  0.55305E+02
  246071  0.55359E+02
  246072  0.55406E+02
  246073  0.55446E+02
  246074  0.55475E+02
  246075  0.55493E+02
  246076  0.55500E+02
  246077  0.55502E+02
  246078  0.55502E+02
  246079  0.55504E+02
  246080  0.55509E+02
  246081  0.55515E+02
  246082  0.55519E+02
  246083  0.55520E+02
  246084  0.55520E+02
  246085  0.55519E+02
  246086  0.55522E+02
  246087  0.55534E+02
  246088  0.55553E+02
  246089  0.55576E+02
  246090  0.55597E+02
  246091  0.55610E+02
  246092  0.55619E+02
  246093  0.55635E+02
  246094  0.55674E+02
  246095  0.55737E+02
  246096  0.55825E+02
  246097  0.55942E+02
  246098  0.56093E+02
  246099  0.56282E+02
  246100  0.56507E+02
  246101  0.56787E+02
  246102  0.57130E+02
  246103  0.57546E+02
  246104  0.58056E+02
  246105  0.58670E+02
  246106  0.59396E+02
  246107  0.60234E+02
  246108  0.61179E+02
  246109  0.62241E+02
  246110  0.63455E+02
  246111  0.64867E+02
  246112  0.66486E+02
  246113  0.68296E+02
  246114  0.70307E+02
  246115  0.72556E+02
  246116  0.75060E+02
  246117  0.77838E+02
  246118  0.80942E+02
  246119  0.84423E+02
  246120  0.88336E+02
  246121  0.92765E+02
  246122  0.97717E+02
  246123  0.10292E+03
  246124  0.10805E+03
  246125  0.11296E+03
  246126  0.11753E+03
  246127  0.12167E+03
  246128  0.12535E+03
  246129  0.12852E+03
  246130  0.13112E+03
  246131  0.13311E+03
  246132  0.13450E+03
  246133  0.13530E+03
  246134  0.13558E+03
  246135  0.13539E+03
  246136  0.13493E+03
  246137  0.31476E+02
  246138  0.31625E+02
  246139  0.31944E+02
  246140  0.32495E+02
  246141  0.33053E+02
  246142  0.33404E+02
  246143  0.33634E+02
  246144  0.33790E+02
  246145  0.33907E+02
  246146  0.34023E+02
  246147  0.34161E+02
  246148  0.34317E+02
  246149  0.34482E+02
  246150  0.34676E+02
  246151  0.34885E+02
  246152  0.35078E+02
  246153  0.35278E+02
  246154  0.35512E+02
  246155  0.35812E+02
  246156  0.36142E+02
  246157  0.36463E+02
  246158  0.36832E+02
  246159  0.37312E+02
  246160  0.37925E+02
  246161  0.38586E+02
  246162  0.39271E+02
  246163  0.40034E+02
  246164  0.40892E+02
  246165  0.41930E+02
  246166  0.43120E+02
