   15500Nodal temper 8
B_Pillar_P20_AA6082_TWB2-2.5mm_To490C_fric020_BHF20kN_Quench25kN_04_Quenching
Contour       Nodal temperature - Membrane
  250317  0.38616E+03
  250318  0.39260E+03
  250319  0.39749E+03
  250320  0.40080E+03
  250321  0.40248E+03
  250322  0.43351E+03
  250323  0.43289E+03
  250324  0.43163E+03
  250325  0.42973E+03
  250326  0.42713E+03
  250327  0.42381E+03
  250328  0.41971E+03
  250329  0.41478E+03
  250330  0.40902E+03
  250331  0.40243E+03
  250332  0.39505E+03
  250333  0.38702E+03
  250334  0.37854E+03
  250335  0.36981E+03
  250336  0.36104E+03
  250337  0.35239E+03
  250338  0.34382E+03
  250339  0.33529E+03
  250340  0.32706E+03
  250341  0.31912E+03
  250342  0.31143E+03
  250343  0.30427E+03
  250344  0.29780E+03
  250345  0.29229E+03
  250346  0.28813E+03
  250347  0.28557E+03
  250348  0.28455E+03
  250349  0.28461E+03
  250350  0.28543E+03
  250351  0.28688E+03
  250352  0.28874E+03
  250353  0.29087E+03
  250354  0.29311E+03
  250355  0.29532E+03
  250356  0.29737E+03
  250357  0.29919E+03
  250358  0.30080E+03
  250359  0.30223E+03
  250360  0.30349E+03
  250361  0.30459E+03
  250362  0.30555E+03
  250363  0.30642E+03
  250364  0.30724E+03
  250365  0.30794E+03
  250366  0.30839E+03
  250367  0.30850E+03
  250368  0.30827E+03
  250369  0.30780E+03
  250370  0.30722E+03
  250371  0.30667E+03
  250372  0.30626E+03
  250373  0.30603E+03
  250374  0.30590E+03
  250375  0.30580E+03
  250376  0.30562E+03
  250377  0.30527E+03
  250378  0.30474E+03
  250379  0.30408E+03
  250380  0.30336E+03
  250381  0.30266E+03
  250382  0.30201E+03
  250383  0.30142E+03
  250384  0.30086E+03
  250385  0.30031E+03
  250386  0.29977E+03
  250387  0.29924E+03
  250388  0.29868E+03
  250389  0.29808E+03
  250390  0.29747E+03
  250391  0.29689E+03
  250392  0.29639E+03
  250393  0.29600E+03
  250394  0.29572E+03
  250395  0.29554E+03
  250396  0.29543E+03
  250397  0.29536E+03
  250398  0.29529E+03
  250399  0.29519E+03
  250400  0.29507E+03
  250401  0.29493E+03
  250402  0.29477E+03
  250403  0.29457E+03
  250404  0.29435E+03
  250405  0.29414E+03
  250406  0.29397E+03
  250407  0.29386E+03
  250408  0.29384E+03
  250409  0.29395E+03
  250410  0.29420E+03
  250411  0.29456E+03
  250412  0.29502E+03
  250413  0.29552E+03
  250414  0.29606E+03
  250415  0.29661E+03
  250416  0.29717E+03
  250417  0.29771E+03
  250418  0.29823E+03
  250419  0.29874E+03
  250420  0.29923E+03
  250421  0.29973E+03
  250422  0.30025E+03
  250423  0.30079E+03
  250424  0.30134E+03
  250425  0.30190E+03
  250426  0.30247E+03
  250427  0.30305E+03
  250428  0.30362E+03
  250429  0.30418E+03
  250430  0.30472E+03
  250431  0.30524E+03
  250432  0.30575E+03
  250433  0.30627E+03
  250434  0.30680E+03
  250435  0.30727E+03
  250436  0.30768E+03
  250437  0.30805E+03
  250438  0.30836E+03
  250439  0.30854E+03
  250440  0.30853E+03
  250441  0.30831E+03
  250442  0.30785E+03
  250443  0.30716E+03
  250444  0.30621E+03
  250445  0.30496E+03
  250446  0.30338E+03
  250447  0.30141E+03
  250448  0.29902E+03
  250449  0.29619E+03
  250450  0.29297E+03
  250451  0.28950E+03
  250452  0.28588E+03
  250453  0.28224E+03
  250454  0.27870E+03
  250455  0.27565E+03
  250456  0.27346E+03
  250457  0.27243E+03
  250458  0.27307E+03
  250459  0.27563E+03
  250460  0.27986E+03
  250461  0.28518E+03
  250462  0.29126E+03
  250463  0.29780E+03
  250464  0.30438E+03
  250465  0.31126E+03
  250466  0.32023E+03
  250467  0.33153E+03
  250468  0.34363E+03
  250469  0.35574E+03
  250470  0.36700E+03
  250471  0.37678E+03
  250472  0.38500E+03
  250473  0.39165E+03
  250474  0.39669E+03
  250475  0.40010E+03
  250476  0.40185E+03
  250477  0.43057E+03
  250478  0.42994E+03
  250479  0.42866E+03
  250480  0.42671E+03
  250481  0.42404E+03
  250482  0.42062E+03
  250483  0.41638E+03
  250484  0.41127E+03
  250485  0.40525E+03
  250486  0.39833E+03
  250487  0.39054E+03
  250488  0.38199E+03
  250489  0.37293E+03
  250490  0.36367E+03
  250491  0.35428E+03
  250492  0.34507E+03
  250493  0.33640E+03
  250494  0.32823E+03
  250495  0.32069E+03
  250496  0.31381E+03
  250497  0.30732E+03
  250498  0.30131E+03
  250499  0.29596E+03
  250500  0.29147E+03
  250501  0.28814E+03
  250502  0.28613E+03
  250503  0.28544E+03
  250504  0.28574E+03
  250505  0.28676E+03
  250506  0.28828E+03
  250507  0.29010E+03
  250508  0.29208E+03
  250509  0.29411E+03
  250510  0.29610E+03
  250511  0.29797E+03
  250512  0.29964E+03
  250513  0.30111E+03
  250514  0.30245E+03
  250515  0.30368E+03
  250516  0.30481E+03
  250517  0.30583E+03
  250518  0.30671E+03
  250519  0.30745E+03
  250520  0.30804E+03
  250521  0.30842E+03
  250522  0.30853E+03
  250523  0.30831E+03
  250524  0.30779E+03
  250525  0.30711E+03
  250526  0.30652E+03
  250527  0.30617E+03
  250528  0.30605E+03
  250529  0.30600E+03
  250530  0.30587E+03
  250531  0.30558E+03
  250532  0.30512E+03
  250533  0.30450E+03
  250534  0.30381E+03
  250535  0.30309E+03
  250536  0.30239E+03
  250537  0.30173E+03
  250538  0.30113E+03
  250539  0.30058E+03
  250540  0.30007E+03
  250541  0.29959E+03
  250542  0.29916E+03
  250543  0.29873E+03
  250544  0.29829E+03
  250545  0.29785E+03
  250546  0.29744E+03
  250547  0.29708E+03
  250548  0.29679E+03
  250549  0.29656E+03
  250550  0.29638E+03
  250551  0.29623E+03
  250552  0.29612E+03
  250553  0.29600E+03
  250554  0.29587E+03
  250555  0.29571E+03
  250556  0.29555E+03
  250557  0.29537E+03
  250558  0.29515E+03
  250559  0.29493E+03
  250560  0.29472E+03
  250561  0.29455E+03
  250562  0.29443E+03
  250563  0.29440E+03
  250564  0.29448E+03
  250565  0.29469E+03
  250566  0.29503E+03
  250567  0.29546E+03
  250568  0.29596E+03
  250569  0.29651E+03
  250570  0.29708E+03
  250571  0.29764E+03
  250572  0.29818E+03
  250573  0.29869E+03
  250574  0.29917E+03
  250575  0.29964E+03
  250576  0.30013E+03
  250577  0.30063E+03
  250578  0.30113E+03
  250579  0.30161E+03
  250580  0.30209E+03
  250581  0.30256E+03
  250582  0.30305E+03
  250583  0.30353E+03
  250584  0.30400E+03
  250585  0.30448E+03
  250586  0.30495E+03
  250587  0.30543E+03
  250588  0.30592E+03
  250589  0.30640E+03
  250590  0.30685E+03
  250591  0.30725E+03
  250592  0.30760E+03
  250593  0.30789E+03
  250594  0.30804E+03
  250595  0.30798E+03
  250596  0.30766E+03
  250597  0.30710E+03
  250598  0.30632E+03
  250599  0.30530E+03
  250600  0.30405E+03
  250601  0.30250E+03
  250602  0.30058E+03
  250603  0.29822E+03
  250604  0.29540E+03
  250605  0.29217E+03
  250606  0.28865E+03
  250607  0.28492E+03
  250608  0.28112E+03
  250609  0.27747E+03
  250610  0.27452E+03
  250611  0.27264E+03
  250612  0.27198E+03
  250613  0.27276E+03
  250614  0.27502E+03
  250615  0.27854E+03
  250616  0.28314E+03
  250617  0.28869E+03
  250618  0.29473E+03
  250619  0.30077E+03
  250620  0.30695E+03
  250621  0.31593E+03
  250622  0.32796E+03
  250623  0.34061E+03
  250624  0.35325E+03
  250625  0.36507E+03
  250626  0.37527E+03
  250627  0.38377E+03
  250628  0.39062E+03
  250629  0.39582E+03
  250630  0.39931E+03
  250631  0.40111E+03
  250632  0.42662E+03
  250633  0.42598E+03
  250634  0.42469E+03
  250635  0.42271E+03
  250636  0.41999E+03
  250637  0.41647E+03
  250638  0.41210E+03
  250639  0.40679E+03
  250640  0.40050E+03
  250641  0.39320E+03
  250642  0.38491E+03
  250643  0.37569E+03
  250644  0.36570E+03
  250645  0.35569E+03
  250646  0.34609E+03
  250647  0.33698E+03
  250648  0.32880E+03
  250649  0.32156E+03
  250650  0.31503E+03
  250651  0.30908E+03
  250652  0.30358E+03
  250653  0.29855E+03
  250654  0.29415E+03
  250655  0.29058E+03
  250656  0.28805E+03
  250657  0.28662E+03
  250658  0.28630E+03
  250659  0.28697E+03
  250660  0.28824E+03
  250661  0.28981E+03
  250662  0.29156E+03
  250663  0.29338E+03
  250664  0.29520E+03
  250665  0.29695E+03
  250666  0.29861E+03
  250667  0.30011E+03
  250668  0.30145E+03
  250669  0.30269E+03
  250670  0.30386E+03
  250671  0.30496E+03
  250672  0.30594E+03
  250673  0.30677E+03
  250674  0.30743E+03
  250675  0.30792E+03
  250676  0.30823E+03
  250677  0.30831E+03
  250678  0.30808E+03
  250679  0.30747E+03
  250680  0.30663E+03
  250681  0.30595E+03
  250682  0.30568E+03
  250683  0.30571E+03
  250684  0.30576E+03
  250685  0.30564E+03
  250686  0.30528E+03
  250687  0.30473E+03
  250688  0.30407E+03
  250689  0.30336E+03
  250690  0.30265E+03
  250691  0.30196E+03
  250692  0.30131E+03
  250693  0.30071E+03
  250694  0.30017E+03
  250695  0.29970E+03
  250696  0.29931E+03
  250697  0.29898E+03
  250698  0.29869E+03
  250699  0.29840E+03
  250700  0.29813E+03
  250701  0.29789E+03
  250702  0.29767E+03
  250703  0.29747E+03
  250704  0.29729E+03
  250705  0.29712E+03
  250706  0.29696E+03
  250707  0.29681E+03
  250708  0.29665E+03
  250709  0.29648E+03
  250710  0.29630E+03
  250711  0.29610E+03
  250712  0.29590E+03
  250713  0.29567E+03
  250714  0.29545E+03
  250715  0.29524E+03
  250716  0.29507E+03
  250717  0.29495E+03
  250718  0.29491E+03
  250719  0.29497E+03
  250720  0.29514E+03
  250721  0.29545E+03
  250722  0.29586E+03
  250723  0.29637E+03
  250724  0.29692E+03
  250725  0.29751E+03
  250726  0.29808E+03
  250727  0.29863E+03
  250728  0.29914E+03
  250729  0.29962E+03
  250730  0.30009E+03
  250731  0.30056E+03
  250732  0.30102E+03
  250733  0.30145E+03
  250734  0.30184E+03
  250735  0.30220E+03
  250736  0.30256E+03
  250737  0.30292E+03
  250738  0.30329E+03
  250739  0.30366E+03
  250740  0.30405E+03
  250741  0.30446E+03
  250742  0.30489E+03
  250743  0.30535E+03
  250744  0.30580E+03
  250745  0.30624E+03
  250746  0.30666E+03
  250747  0.30702E+03
  250748  0.30729E+03
  250749  0.30739E+03
  250750  0.30726E+03
  250751  0.30683E+03
  250752  0.30614E+03
  250753  0.30524E+03
  250754  0.30416E+03
  250755  0.30290E+03
  250756  0.30140E+03
  250757  0.29954E+03
  250758  0.29724E+03
  250759  0.29447E+03
  250760  0.29128E+03
  250761  0.28774E+03
  250762  0.28392E+03
  250763  0.27994E+03
  250764  0.27615E+03
  250765  0.27308E+03
  250766  0.27101E+03
  250767  0.27021E+03
  250768  0.27097E+03
  250769  0.27323E+03
  250770  0.27665E+03
  250771  0.28101E+03
  250772  0.28628E+03
  250773  0.29209E+03
  250774  0.29807E+03
  250775  0.30447E+03
  250776  0.31357E+03
  250777  0.32564E+03
  250778  0.33853E+03
  250779  0.35146E+03
  250780  0.36350E+03
  250781  0.37394E+03
  250782  0.38265E+03
  250783  0.38965E+03
  250784  0.39495E+03
  250785  0.39851E+03
  250786  0.40034E+03
  250787  0.42170E+03
  250788  0.42107E+03
  250789  0.41980E+03
  250790  0.41784E+03
  250791  0.41510E+03
  250792  0.41151E+03
  250793  0.40697E+03
  250794  0.40145E+03
  250795  0.39490E+03
  250796  0.38716E+03
  250797  0.37833E+03
  250798  0.36851E+03
  250799  0.35798E+03
  250800  0.34775E+03
  250801  0.33845E+03
  250802  0.33003E+03
  250803  0.32253E+03
  250804  0.31593E+03
  250805  0.31007E+03
  250806  0.30483E+03
  250807  0.30015E+03
  250808  0.29598E+03
  250809  0.29244E+03
  250810  0.28971E+03
  250811  0.28790E+03
  250812  0.28702E+03
  250813  0.28707E+03
  250814  0.28805E+03
  250815  0.28961E+03
  250816  0.29132E+03
  250817  0.29302E+03
  250818  0.29468E+03
  250819  0.29627E+03
  250820  0.29778E+03
  250821  0.29921E+03
  250822  0.30054E+03
  250823  0.30176E+03
  250824  0.30289E+03
  250825  0.30398E+03
  250826  0.30501E+03
  250827  0.30593E+03
  250828  0.30669E+03
  250829  0.30727E+03
  250830  0.30766E+03
  250831  0.30789E+03
  250832  0.30791E+03
  250833  0.30766E+03
  250834  0.30702E+03
  250835  0.30610E+03
  250836  0.30535E+03
  250837  0.30511E+03
  250838  0.30521E+03
  250839  0.30531E+03
  250840  0.30516E+03
  250841  0.30474E+03
  250842  0.30413E+03
  250843  0.30345E+03
  250844  0.30274E+03
  250845  0.30204E+03
  250846  0.30136E+03
  250847  0.30072E+03
  250848  0.30013E+03
  250849  0.29960E+03
  250850  0.29916E+03
  250851  0.29883E+03
  250852  0.29859E+03
  250853  0.29842E+03
  250854  0.29829E+03
  250855  0.29818E+03
  250856  0.29810E+03
  250857  0.29801E+03
  250858  0.29791E+03
  250859  0.29780E+03
  250860  0.29766E+03
  250861  0.29751E+03
  250862  0.29735E+03
  250863  0.29717E+03
  250864  0.29698E+03
  250865  0.29678E+03
  250866  0.29657E+03
  250867  0.29635E+03
  250868  0.29612E+03
  250869  0.29590E+03
  250870  0.29569E+03
  250871  0.29552E+03
  250872  0.29540E+03
  250873  0.29533E+03
  250874  0.29535E+03
  250875  0.29550E+03
  250876  0.29577E+03
  250877  0.29617E+03
  250878  0.29667E+03
  250879  0.29723E+03
  250880  0.29781E+03
  250881  0.29839E+03
  250882  0.29894E+03
  250883  0.29947E+03
  250884  0.29997E+03
  250885  0.30045E+03
  250886  0.30090E+03
  250887  0.30131E+03
  250888  0.30166E+03
  250889  0.30196E+03
  250890  0.30221E+03
  250891  0.30244E+03
  250892  0.30266E+03
  250893  0.30289E+03
  250894  0.30313E+03
  250895  0.30342E+03
  250896  0.30375E+03
  250897  0.30412E+03
  250898  0.30454E+03
  250899  0.30498E+03
  250900  0.30542E+03
  250901  0.30585E+03
  250902  0.30622E+03
  250903  0.30648E+03
  250904  0.30654E+03
  250905  0.30633E+03
  250906  0.30582E+03
  250907  0.30501E+03
  250908  0.30399E+03
  250909  0.30285E+03
  250910  0.30158E+03
  250911  0.30013E+03
  250912  0.29835E+03
  250913  0.29614E+03
  250914  0.29345E+03
  250915  0.29032E+03
  250916  0.28678E+03
  250917  0.28285E+03
  250918  0.27867E+03
  250919  0.27468E+03
  250920  0.27124E+03
  250921  0.26846E+03
  250922  0.26690E+03
  250923  0.26759E+03
  250924  0.27041E+03
  250925  0.27428E+03
  250926  0.27875E+03
  250927  0.28400E+03
  250928  0.28982E+03
  250929  0.29609E+03
  250930  0.30346E+03
  250931  0.31279E+03
  250932  0.32426E+03
  250933  0.33713E+03
  250934  0.35018E+03
  250935  0.36229E+03
  250936  0.37283E+03
  250937  0.38165E+03
  250938  0.38874E+03
  250939  0.39410E+03
  250940  0.39771E+03
  250941  0.39956E+03
  250942  0.41587E+03
  250943  0.41528E+03
  250944  0.41406E+03
  250945  0.41215E+03
  250946  0.40944E+03
  250947  0.40579E+03
  250948  0.40109E+03
  250949  0.39540E+03
  250950  0.38873E+03
  250951  0.38087E+03
  250952  0.37188E+03
  250953  0.36196E+03
  250954  0.35157E+03
  250955  0.34154E+03
  250956  0.33243E+03
  250957  0.32437E+03
  250958  0.31731E+03
  250959  0.31115E+03
  250960  0.30577E+03
  250961  0.30112E+03
  250962  0.29713E+03
  250963  0.29374E+03
  250964  0.29099E+03
  250965  0.28895E+03
  250966  0.28769E+03
  250967  0.28725E+03
  250968  0.28764E+03
  250969  0.28887E+03
  250970  0.29075E+03
  250971  0.29271E+03
  250972  0.29441E+03
  250973  0.29590E+03
  250974  0.29727E+03
  250975  0.29856E+03
  250976  0.29977E+03
  250977  0.30093E+03
  250978  0.30203E+03
  250979  0.30307E+03
  250980  0.30406E+03
  250981  0.30499E+03
  250982  0.30581E+03
  250983  0.30648E+03
  250984  0.30696E+03
  250985  0.30726E+03
  250986  0.30739E+03
  250987  0.30735E+03
  250988  0.30707E+03
  250989  0.30651E+03
  250990  0.30573E+03
  250991  0.30504E+03
  250992  0.30473E+03
  250993  0.30473E+03
  250994  0.30471E+03
  250995  0.30446E+03
  250996  0.30397E+03
  250997  0.30335E+03
  250998  0.30267E+03
  250999  0.30195E+03
  251000  0.30124E+03
  251001  0.30056E+03
  251002  0.29991E+03
  251003  0.29931E+03
  251004  0.29877E+03
  251005  0.29834E+03
  251006  0.29804E+03
  251007  0.29787E+03
  251008  0.29781E+03
  251009  0.29784E+03
  251010  0.29793E+03
  251011  0.29804E+03
  251012  0.29814E+03
  251013  0.29818E+03
  251014  0.29815E+03
  251015  0.29807E+03
  251016  0.29796E+03
  251017  0.29781E+03
  251018  0.29763E+03
  251019  0.29743E+03
  251020  0.29721E+03
  251021  0.29699E+03
  251022  0.29676E+03
  251023  0.29654E+03
  251024  0.29632E+03
  251025  0.29611E+03
  251026  0.29594E+03
  251027  0.29581E+03
  251028  0.29573E+03
  251029  0.29573E+03
  251030  0.29585E+03
  251031  0.29610E+03
  251032  0.29648E+03
  251033  0.29695E+03
  251034  0.29748E+03
  251035  0.29804E+03
  251036  0.29861E+03
  251037  0.29916E+03
  251038  0.29970E+03
  251039  0.30021E+03
  251040  0.30068E+03
  251041  0.30110E+03
  251042  0.30146E+03
  251043  0.30173E+03
  251044  0.30193E+03
  251045  0.30206E+03
  251046  0.30215E+03
  251047  0.30222E+03
  251048  0.30228E+03
  251049  0.30239E+03
  251050  0.30256E+03
  251051  0.30280E+03
  251052  0.30311E+03
  251053  0.30350E+03
  251054  0.30392E+03
  251055  0.30438E+03
  251056  0.30482E+03
  251057  0.30520E+03
  251058  0.30546E+03
  251059  0.30550E+03
  251060  0.30525E+03
  251061  0.30466E+03
  251062  0.30377E+03
  251063  0.30267E+03
  251064  0.30148E+03
  251065  0.30021E+03
  251066  0.29879E+03
  251067  0.29707E+03
  251068  0.29494E+03
  251069  0.29234E+03
  251070  0.28927E+03
  251071  0.28573E+03
  251072  0.28168E+03
  251073  0.27732E+03
  251074  0.27309E+03
  251075  0.26912E+03
  251076  0.26534E+03
  251077  0.26179E+03
  251078  0.26250E+03
  251079  0.26723E+03
  251080  0.27176E+03
  251081  0.27651E+03
  251082  0.28186E+03
  251083  0.28779E+03
  251084  0.29442E+03
  251085  0.30233E+03
  251086  0.31194E+03
  251087  0.32334E+03
  251088  0.33617E+03
  251089  0.34926E+03
  251090  0.36136E+03
  251091  0.37190E+03
  251092  0.38076E+03
  251093  0.38789E+03
  251094  0.39327E+03
  251095  0.39692E+03
  251096  0.39878E+03
  251097  0.40911E+03
  251098  0.40857E+03
  251099  0.40746E+03
  251100  0.40568E+03
  251101  0.40311E+03
  251102  0.39959E+03
  251103  0.39497E+03
  251104  0.38936E+03
  251105  0.38283E+03
  251106  0.37520E+03
  251107  0.36651E+03
  251108  0.35694E+03
  251109  0.34676E+03
  251110  0.33674E+03
  251111  0.32770E+03
  251112  0.31979E+03
  251113  0.31296E+03
  251114  0.30712E+03
  251115  0.30218E+03
  251116  0.29806E+03
  251117  0.29467E+03
  251118  0.29190E+03
  251119  0.28973E+03
  251120  0.28819E+03
  251121  0.28735E+03
  251122  0.28727E+03
  251123  0.28797E+03
  251124  0.28948E+03
  251125  0.29164E+03
  251126  0.29382E+03
  251127  0.29557E+03
  251128  0.29696E+03
  251129  0.29815E+03
  251130  0.29924E+03
  251131  0.30026E+03
  251132  0.30126E+03
  251133  0.30224E+03
  251134  0.30317E+03
  251135  0.30405E+03
  251136  0.30485E+03
  251137  0.30556E+03
  251138  0.30611E+03
  251139  0.30648E+03
  251140  0.30667E+03
  251141  0.30670E+03
  251142  0.30659E+03
  251143  0.30631E+03
  251144  0.30585E+03
  251145  0.30529E+03
  251146  0.30475E+03
  251147  0.30438E+03
  251148  0.30416E+03
  251149  0.30392E+03
  251150  0.30353E+03
  251151  0.30299E+03
  251152  0.30236E+03
  251153  0.30167E+03
  251154  0.30096E+03
  251155  0.30024E+03
  251156  0.29952E+03
  251157  0.29883E+03
  251158  0.29818E+03
  251159  0.29762E+03
  251160  0.29717E+03
  251161  0.29688E+03
  251162  0.29677E+03
  251163  0.29684E+03
  251164  0.29706E+03
  251165  0.29740E+03
  251166  0.29777E+03
  251167  0.29809E+03
  251168  0.29832E+03
  251169  0.29843E+03
  251170  0.29843E+03
  251171  0.29836E+03
  251172  0.29822E+03
  251173  0.29803E+03
  251174  0.29780E+03
  251175  0.29756E+03
  251176  0.29734E+03
  251177  0.29711E+03
  251178  0.29689E+03
  251179  0.29667E+03
  251180  0.29647E+03
  251181  0.29630E+03
  251182  0.29616E+03
  251183  0.29607E+03
  251184  0.29606E+03
  251185  0.29618E+03
  251186  0.29641E+03
  251187  0.29676E+03
  251188  0.29722E+03
  251189  0.29773E+03
  251190  0.29827E+03
  251191  0.29881E+03
  251192  0.29934E+03
  251193  0.29987E+03
  251194  0.30037E+03
  251195  0.30081E+03
  251196  0.30119E+03
  251197  0.30147E+03
  251198  0.30167E+03
  251199  0.30175E+03
  251200  0.30174E+03
  251201  0.30167E+03
  251202  0.30156E+03
  251203  0.30145E+03
  251204  0.30140E+03
  251205  0.30143E+03
  251206  0.30157E+03
  251207  0.30183E+03
  251208  0.30219E+03
  251209  0.30263E+03
  251210  0.30310E+03
  251211  0.30357E+03
  251212  0.30398E+03
  251213  0.30426E+03
  251214  0.30430E+03
  251215  0.30405E+03
  251216  0.30344E+03
  251217  0.30252E+03
  251218  0.30139E+03
  251219  0.30018E+03
  251220  0.29890E+03
  251221  0.29748E+03
  251222  0.29578E+03
  251223  0.29370E+03
  251224  0.29115E+03
  251225  0.28814E+03
  251226  0.28459E+03
  251227  0.28045E+03
  251228  0.27595E+03
  251229  0.27150E+03
  251230  0.26700E+03
  251231  0.26188E+03
  251232  0.25709E+03
  251233  0.25847E+03
  251234  0.26448E+03
  251235  0.26951E+03
  251236  0.27450E+03
  251237  0.27997E+03
  251238  0.28601E+03
  251239  0.29288E+03
  251240  0.30109E+03
  251241  0.31097E+03
  251242  0.32252E+03
  251243  0.33544E+03
  251244  0.34856E+03
  251245  0.36061E+03
  251246  0.37110E+03
  251247  0.37995E+03
  251248  0.38708E+03
  251249  0.39246E+03
  251250  0.39611E+03
  251251  0.39798E+03
  251252  0.40143E+03
  251253  0.40102E+03
  251254  0.40017E+03
  251255  0.39872E+03
  251256  0.39652E+03
  251257  0.39334E+03
  251258  0.38909E+03
  251259  0.38386E+03
  251260  0.37760E+03
  251261  0.37028E+03
  251262  0.36200E+03
  251263  0.35284E+03
  251264  0.34295E+03
  251265  0.33305E+03
  251266  0.32399E+03
  251267  0.31611E+03
  251268  0.30942E+03
  251269  0.30382E+03
  251270  0.29923E+03
  251271  0.29553E+03
  251272  0.29258E+03
  251273  0.29026E+03
  251274  0.28853E+03
  251275  0.28742E+03
  251276  0.28697E+03
  251277  0.28721E+03
  251278  0.28815E+03
  251279  0.28981E+03
  251280  0.29210E+03
  251281  0.29447E+03
  251282  0.29638E+03
  251283  0.29779E+03
  251284  0.29885E+03
  251285  0.29977E+03
  251286  0.30063E+03
  251287  0.30148E+03
  251288  0.30231E+03
  251289  0.30312E+03
  251290  0.30386E+03
  251291  0.30453E+03
  251292  0.30509E+03
  251293  0.30550E+03
  251294  0.30575E+03
  251295  0.30582E+03
  251296  0.30576E+03
  251297  0.30558E+03
  251298  0.30529E+03
  251299  0.30489E+03
  251300  0.30446E+03
  251301  0.30402E+03
  251302  0.30362E+03
  251303  0.30324E+03
  251304  0.30283E+03
  251305  0.30233E+03
  251306  0.30176E+03
  251307  0.30113E+03
  251308  0.30045E+03
  251309  0.29973E+03
  251310  0.29900E+03
  251311  0.29824E+03
  251312  0.29747E+03
  251313  0.29675E+03
  251314  0.29610E+03
  251315  0.29559E+03
  251316  0.29530E+03
  251317  0.29527E+03
  251318  0.29550E+03
  251319  0.29599E+03
  251320  0.29663E+03
  251321  0.29733E+03
  251322  0.29796E+03
  251323  0.29842E+03
  251324  0.29870E+03
  251325  0.29879E+03
  251326  0.29874E+03
  251327  0.29860E+03
  251328  0.29838E+03
  251329  0.29812E+03
  251330  0.29786E+03
  251331  0.29760E+03
  251332  0.29736E+03
  251333  0.29713E+03
  251334  0.29691E+03
  251335  0.29671E+03
  251336  0.29654E+03
  251337  0.29640E+03
  251338  0.29631E+03
  251339  0.29631E+03
  251340  0.29642E+03
  251341  0.29664E+03
  251342  0.29697E+03
  251343  0.29740E+03
  251344  0.29791E+03
  251345  0.29845E+03
  251346  0.29897E+03
  251347  0.29948E+03
  251348  0.29999E+03
  251349  0.30047E+03
  251350  0.30089E+03
  251351  0.30121E+03
  251352  0.30142E+03
  251353  0.30149E+03
  251354  0.30144E+03
  251355  0.30125E+03
  251356  0.30097E+03
  251357  0.30066E+03
  251358  0.30035E+03
  251359  0.30009E+03
  251360  0.29997E+03
  251361  0.30002E+03
  251362  0.30024E+03
  251363  0.30060E+03
  251364  0.30107E+03
  251365  0.30160E+03
  251366  0.30212E+03
  251367  0.30258E+03
  251368  0.30290E+03
  251369  0.30298E+03
  251370  0.30276E+03
  251371  0.30218E+03
  251372  0.30129E+03
  251373  0.30020E+03
  251374  0.29899E+03
  251375  0.29770E+03
  251376  0.29624E+03
  251377  0.29452E+03
  251378  0.29243E+03
  251379  0.28991E+03
  251380  0.28691E+03
  251381  0.28331E+03
  251382  0.27910E+03
  251383  0.27456E+03
  251384  0.27000E+03
  251385  0.26517E+03
  251386  0.25936E+03
  251387  0.25485E+03
  251388  0.25676E+03
  251389  0.26262E+03
  251390  0.26775E+03
  251391  0.27285E+03
  251392  0.27839E+03
  251393  0.28453E+03
  251394  0.29156E+03
  251395  0.29996E+03
  251396  0.31005E+03
  251397  0.32180E+03
  251398  0.33484E+03
  251399  0.34798E+03
  251400  0.35996E+03
  251401  0.37040E+03
  251402  0.37920E+03
  251403  0.38629E+03
  251404  0.39165E+03
  251405  0.39529E+03
  251406  0.39716E+03
  251407  0.39296E+03
  251408  0.39276E+03
  251409  0.39234E+03
  251410  0.39147E+03
  251411  0.38983E+03
  251412  0.38716E+03
  251413  0.38344E+03
  251414  0.37865E+03
  251415  0.37275E+03
  251416  0.36584E+03
  251417  0.35800E+03
  251418  0.34928E+03
  251419  0.33991E+03
  251420  0.33030E+03
  251421  0.32122E+03
  251422  0.31329E+03
  251423  0.30659E+03
  251424  0.30103E+03
  251425  0.29662E+03
  251426  0.29323E+03
  251427  0.29068E+03
  251428  0.28881E+03
  251429  0.28750E+03
  251430  0.28676E+03
  251431  0.28662E+03
  251432  0.28705E+03
  251433  0.28810E+03
  251434  0.28978E+03
  251435  0.29211E+03
  251436  0.29466E+03
  251437  0.29680E+03
  251438  0.29830E+03
  251439  0.29930E+03
  251440  0.30009E+03
  251441  0.30080E+03
  251442  0.30150E+03
  251443  0.30218E+03
  251444  0.30284E+03
  251445  0.30342E+03
  251446  0.30392E+03
  251447  0.30432E+03
  251448  0.30458E+03
  251449  0.30469E+03
  251450  0.30465E+03
  251451  0.30449E+03
  251452  0.30423E+03
  251453  0.30390E+03
  251454  0.30351E+03
  251455  0.30310E+03
  251456  0.30269E+03
  251457  0.30228E+03
  251458  0.30184E+03
  251459  0.30136E+03
  251460  0.30084E+03
  251461  0.30026E+03
  251462  0.29965E+03
  251463  0.29898E+03
  251464  0.29828E+03
  251465  0.29752E+03
  251466  0.29669E+03
  251467  0.29584E+03
  251468  0.29501E+03
  251469  0.29425E+03
  251470  0.29368E+03
  251471  0.29341E+03
  251472  0.29349E+03
  251473  0.29395E+03
  251474  0.29476E+03
  251475  0.29582E+03
